variant,seed,split,case,pp_dir_5deg,pp_dir_10deg,pp_dir_15deg,pp_dir_30deg,pp_peak_0.10,pp_peak_0.20,pp_peak_0.50,cos_signed_median,cos_signed_mean,frac_flipped,angle_median_deg,angle_mean_deg,angle_p90_deg,mag_ratio_median,mag_ratio_mean,peak_mag_true,peak_mag_pred,peak_mag_rel,t_phase,omega,phase_norm,Q_sign,alpha_womersley,R_mm,L_mm,p_amp,wall_frac
womersley_withleak,2026,test,wm_032_R12p2_L282p2_a06p3,0.0,0.016666666666666666,0.11302083333333333,0.6425347222222222,0.0,0.0,0.0010416666666666667,0.9050062298774719,0.8777127861976624,0.0,25.17587661743164,26.9171142578125,42.06303405761719,1.4242994785308838,1.5023105144500732,0.03266732767224312,0.07993992418050766,1.447090983390808,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_withleak,2026,test,wm_033_R16p9_L167p1_a02p1,0.2285958904109589,0.7566780821917808,0.9672945205479452,0.9988013698630137,0.0,0.0,0.0,0.9921081066131592,0.9883304238319397,0.0,7.20302677154541,7.773099899291992,12.307068824768066,0.11895263195037842,0.11840732395648956,0.5140915513038635,0.06874579191207886,-0.8662771582603455,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_withleak,2026,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.001388888888888889,0.5078125,0.0,0.0,0.007465277777777778,0.8667356967926025,0.8703860640525818,0.0,29.918506622314453,29.243772506713867,33.820655822753906,1.7058439254760742,1.6487818956375122,0.03445331007242203,0.10542365908622742,2.05989933013916,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_withleak,2026,val,wm_025_R14p6_L277p4_a02p2,0.0005514705882352941,0.011213235294117647,0.25441176470588234,0.7428308823529411,0.0,0.0,0.0,0.9435850381851196,0.9119187593460083,0.0,19.337392807006836,22.517982482910156,37.08531951904297,2.2110252380371094,2.2324862480163574,0.019197292625904083,0.08827503025531769,3.598306179046631,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_withleak,2026,val,wm_026_R16p1_L173p1_a06p4,0.6674657534246575,0.9422945205479452,0.9618150684931507,0.9950342465753425,0.5991438356164384,0.916095890410959,0.9743150684931506,0.9968652725219727,0.9930223226547241,0.0,4.537858963012695,5.1445441246032715,6.8730316162109375,0.9772868156433105,0.955407977104187,0.03859727829694748,0.08241036534309387,1.1351341009140015,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_withleak,2026,val,wm_027_R13p9_L115p3_a03p2,0.004861111111111111,0.15538194444444445,0.653125,0.9904513888888888,0.0,0.0,0.9852430555555556,0.9736179113388062,0.9670701026916504,0.0,13.190216064453125,14.133872032165527,19.651853561401367,0.8208963871002197,0.8229668736457825,0.07502167671918869,0.07822916656732559,0.042754173278808594,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_withleak,777,test,wm_028_R16p9_L170p9_a11p3,0.013888888888888888,0.43975694444444446,0.6557291666666667,1.0,0.0,0.0,0.0,0.983335018157959,0.9681914448738098,0.0,10.474773406982422,12.951432228088379,22.768268585205078,3.1824069023132324,3.2989234924316406,0.021849041804671288,0.11183272302150726,4.11842679977417,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_withleak,777,test,wm_029_R15p7_L140p1_a07p1,0.0022569444444444442,0.10885416666666667,0.5567708333333333,0.9668402777777778,0.0,0.0,0.0,0.9697502255439758,0.9510745406150818,0.0,14.12861442565918,16.037229537963867,21.711257934570312,2.946483612060547,2.9631268978118896,0.012829676270484924,0.097061388194561,6.565381050109863,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_withleak,777,test,wm_030_R16p8_L186p3_a07p9,0.0,0.0,0.0,0.9239583333333333,0.0,0.0,0.0,0.899306058883667,0.890795886516571,0.0,25.93299102783203,26.44826316833496,29.338594436645508,4.064632415771484,4.078369140625,0.010996272787451744,0.09758639335632324,7.874496936798096,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_withleak,777,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.2982638888888889,0.9859375,0.0,0.07916666666666666,0.9444444444444444,0.9564304351806641,0.9542417526245117,0.0,16.975357055664062,16.967517852783203,20.749412536621094,1.1140918731689453,1.097594976425171,0.03942704200744629,0.0808350220322609,1.0502431392669678,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_withleak,777,test,wm_032_R12p2_L282p2_a06p3,0.003298611111111111,0.31475694444444446,0.5401041666666667,0.9243055555555556,0.0,0.0005208333333333333,0.9118055555555555,0.9686189889907837,0.948661744594574,0.0,14.391735076904297,16.0761775970459,28.22264289855957,0.9646642208099365,1.1136584281921387,0.03266732767224312,0.11178795248270035,2.422010898590088,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_withleak,777,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.9672945205479452,0.0,0.0,0.0,0.8954636454582214,0.8948727250099182,0.0,26.43195343017578,26.33982276916504,29.180051803588867,0.11363542079925537,0.11326650530099869,0.5140915513038635,0.08493806421756744,-0.8347802758216858,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_withleak,777,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.0,0.9611111111111111,0.0,0.0,0.04114583333333333,0.9259443283081055,0.9182167053222656,0.0,22.188812255859375,22.82573699951172,27.184011459350586,1.5369606018066406,1.528559923171997,0.03445331007242203,0.13310880959033966,2.863454818725586,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_withleak,777,val,wm_025_R14p6_L277p4_a02p2,0.09522058823529411,0.18933823529411764,0.27941176470588236,0.9632352941176471,0.0,0.0,0.04044117647058824,0.9208627939224243,0.9239095449447632,0.0,22.947452545166016,20.395252227783203,27.899629592895508,1.796334981918335,1.8269469738006592,0.019197292625904083,0.1006227433681488,4.241507053375244,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_withleak,777,val,wm_026_R16p1_L173p1_a06p4,0.7147260273972603,0.9433219178082192,0.9460616438356164,0.9861301369863014,0.3715753424657534,0.8590753424657535,0.9611301369863013,0.998207688331604,0.9909166097640991,0.0006849315068493151,3.4309093952178955,5.044636249542236,7.149209022521973,1.0116424560546875,1.0147713422775269,0.03859727829694748,0.06408960372209549,0.6604695320129395,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_withleak,777,val,wm_027_R13p9_L115p3_a03p2,0.29409722222222223,0.8682291666666667,0.9543402777777777,0.9869791666666666,0.11006944444444444,0.6342013888888889,0.9763888888888889,0.9923779964447021,0.9881355166435242,0.0,7.0786027908325195,7.413136005401611,10.431710243225098,0.8652800917625427,0.862889289855957,0.07502167671918869,0.0835035890340805,0.11305949091911316,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_noleak,1337,test,wm_028_R16p9_L170p9_a11p3,0.01579861111111111,0.4083333333333333,0.8414930555555555,0.9522569444444444,0.0,0.0,0.0,0.9824453592300415,0.9578481316566467,0.005381944444444444,10.751537322998047,12.888514518737793,15.770601272583008,2.156949996948242,2.0509109497070312,0.021849041804671288,0.08253394812345505,2.777462959289551,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_noleak,1337,test,wm_029_R15p7_L140p1_a07p1,0.0,0.00034722222222222224,0.002777777777777778,0.01875,0.0,0.0,0.0026041666666666665,0.18530520796775818,0.21662487089633942,0.007465277777777778,79.32107543945312,77.10913848876953,82.3170394897461,1.6352012157440186,1.7023279666900635,0.012829676270484924,0.07642149925231934,4.9566192626953125,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_noleak,1337,test,wm_030_R16p8_L186p3_a07p9,0.0,0.05590277777777778,0.15850694444444444,0.5102430555555556,0.0,0.04756944444444444,0.31059027777777776,0.8687520027160645,0.8548699021339417,0.0,29.686063766479492,28.81361198425293,39.71332931518555,1.4221457242965698,1.5411733388900757,0.010996272787451744,0.07198308408260345,5.5461344718933105,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_noleak,1337,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.0,0.00017361111111111112,0.0,0.0,0.00017361111111111112,-0.602746844291687,-0.5992497205734253,0.9996527777777777,127.06687927246094,127.0306625366211,133.1436767578125,0.7941100001335144,0.8055229783058167,0.03942704200744629,0.08298477530479431,1.104767918586731,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_noleak,1337,test,wm_032_R12p2_L282p2_a06p3,0.005555555555555556,0.012673611111111111,0.019791666666666666,0.022395833333333334,0.005729166666666666,0.00798611111111111,0.06111111111111111,0.569718062877655,0.572130560874939,0.014930555555555556,55.269432067871094,54.273040771484375,63.92949676513672,0.8249003887176514,0.8578706383705139,0.03266732767224312,0.07732446491718292,1.3670275211334229,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_noleak,1337,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5347030162811279,-0.538840115070343,1.0,122.32376861572266,122.65560913085938,125.65204620361328,0.11096115410327911,0.11036475002765656,0.5140915513038635,0.10212065279483795,-0.801357090473175,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_noleak,1337,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0006944444444444445,-0.01111341267824173,-0.03263231739401817,0.6555555555555556,90.63676452636719,91.86978912353516,97.88226318359375,1.0844955444335938,1.0976673364639282,0.03445331007242203,0.09450098872184753,1.7428711652755737,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_noleak,1337,val,wm_025_R14p6_L277p4_a02p2,0.0014705882352941176,0.005147058823529412,0.011397058823529411,0.06856617647058824,0.0003676470588235294,0.006066176470588235,0.07702205882352942,0.7781761288642883,0.7672142386436462,0.003676470588235294,38.90611267089844,39.13323211669922,44.68125915527344,1.2332855463027954,1.2930511236190796,0.019197292625904083,0.07051143050193787,2.672988176345825,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_noleak,1337,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9953676462173462,-0.9895582795143127,1.0,174.4829559326172,173.60548400878906,178.10462951660156,1.2304878234863281,1.2334672212600708,0.03859727829694748,0.07058237493038177,0.8286879062652588,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_noleak,1337,val,wm_027_R13p9_L115p3_a03p2,0.0,0.0,0.0,0.016319444444444445,0.0,0.0,0.0,0.08000638335943222,0.06954158842563629,0.30086805555555557,85.41107177734375,86.00460815429688,96.03125762939453,0.3274800777435303,0.32926782965660095,0.07502167671918869,0.0589921772480011,-0.21366490423679352,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_noleak,2026,test,wm_028_R16p9_L170p9_a11p3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38262611627578735,0.33655187487602234,0.050694444444444445,67.50355529785156,70.04630279541016,84.54720306396484,1.383324146270752,1.7104039192199707,0.021849041804671288,0.11810742318630219,4.405611038208008,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_noleak,2026,test,wm_029_R15p7_L140p1_a07p1,0.0,0.0,0.0,0.0067708333333333336,0.0,0.0,0.0,0.5095744132995605,0.27302369475364685,0.303125,59.36450958251953,72.16108703613281,131.3329315185547,1.5725630521774292,1.8754992485046387,0.012829676270484924,0.07261102646589279,4.6596150398254395,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_noleak,2026,test,wm_030_R16p8_L186p3_a07p9,0.0,0.0,0.0,0.008506944444444444,0.0,0.0,0.0,0.7919769287109375,0.7459837198257446,0.0,37.629356384277344,40.938716888427734,54.36235427856445,3.2923903465270996,3.26275634765625,0.010996272787451744,0.07494132965803146,5.815157413482666,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_noleak,2026,test,wm_031_R09p4_L239p5_a10p9,0.00017361111111111112,0.00034722222222222224,0.0006944444444444445,0.09704861111111111,0.0,0.0,0.003993055555555555,-0.1505698561668396,-0.07162132114171982,0.5402777777777777,98.65994262695312,94.64258575439453,147.4488067626953,0.4821387529373169,0.5141510963439941,0.03942704200744629,0.08843456208705902,1.2429925203323364,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_noleak,2026,test,wm_032_R12p2_L282p2_a06p3,0.0875,0.24166666666666667,0.3949652777777778,0.6512152777777778,0.0,0.029166666666666667,0.34930555555555554,0.945416271686554,0.7910326719284058,0.043402777777777776,19.017993927001953,29.66783905029297,74.45037078857422,1.1110330820083618,1.178182601928711,0.03266732767224312,0.08885078132152557,1.7198668718338013,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_noleak,2026,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2396155595779419,-0.2524317800998688,0.9736301369863014,103.86384582519531,104.83853912353516,113.95193481445312,0.07450705021619797,0.07739951461553574,0.5140915513038635,0.11413310468196869,-0.7779906988143921,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_noleak,2026,val,wm_024_R10p1_L185p5_a06p9,0.021354166666666667,0.06267361111111111,0.07777777777777778,0.12690972222222222,0.009895833333333333,0.06736111111111111,0.12881944444444443,0.4924759864807129,0.4440227150917053,0.1762152777777778,60.496543884277344,59.73480224609375,95.95451354980469,0.8799357414245605,0.8960074782371521,0.03445331007242203,0.09830235689878464,1.8532049655914307,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_noleak,2026,val,wm_025_R14p6_L277p4_a02p2,0.0022058823529411764,0.003676470588235294,0.1801470588235294,0.5957720588235295,0.0,0.0,0.02886029411764706,0.8946381211280823,0.8396692872047424,0.0,26.538013458251953,29.611356735229492,54.006614685058594,2.1168415546417236,2.200319766998291,0.019197292625904083,0.07764248549938202,3.044449806213379,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_noleak,2026,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8110148310661316,-0.7632662653923035,1.0,144.1951904296875,141.09681701660156,153.9664306640625,0.8503632545471191,0.881644070148468,0.03859727829694748,0.08394230157136917,1.1748243570327759,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_noleak,2026,val,wm_027_R13p9_L115p3_a03p2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16599053144454956,-0.21066856384277344,0.653125,99.55477905273438,103.25750732421875,134.82373046875,0.27699601650238037,0.30363738536834717,0.07502167671918869,0.11019603908061981,0.46885597705841064,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_noleak,777,test,wm_028_R16p9_L170p9_a11p3,0.004166666666666667,0.010243055555555556,0.5657986111111111,0.9899305555555555,0.0,0.0,0.0,0.9685533046722412,0.96120285987854,0.0,14.406883239746094,15.486026763916016,20.863441467285156,2.7613518238067627,2.6813254356384277,0.021849041804671288,0.08494025468826294,2.8875961303710938,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_noleak,777,test,wm_029_R15p7_L140p1_a07p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23864144086837769,0.22322829067707062,0.01545138888888889,76.1936264038086,77.0220718383789,84.99771881103516,1.8050346374511719,1.8445212841033936,0.012829676270484924,0.06711111962795258,4.230928421020508,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_noleak,777,test,wm_030_R16p8_L186p3_a07p9,0.0019097222222222222,0.010069444444444445,0.044097222222222225,0.9748263888888888,0.0,0.0,0.0008680555555555555,0.9415780305862427,0.9363583326339722,0.0,19.681716918945312,20.03934669494629,22.249521255493164,1.8848553895950317,1.9331082105636597,0.010996272787451744,0.07325206696987152,5.661535739898682,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_noleak,777,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3411235213279724,-0.35074079036712646,1.0,109.94534301757812,110.78366088867188,121.20699310302734,0.9123984575271606,0.9077770709991455,0.03942704200744629,0.05566263943910599,0.41178837418556213,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_noleak,777,test,wm_032_R12p2_L282p2_a06p3,0.0,0.0,0.0,0.024826388888888887,0.0,0.0,0.058333333333333334,0.7429759502410889,0.7351993322372437,0.0,42.01445770263672,42.30098342895508,50.70461654663086,0.7942013740539551,0.8389445543289185,0.03266732767224312,0.07241812348365784,1.2168364524841309,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_noleak,777,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7582820653915405,-0.7565163969993591,1.0,139.31298828125,139.25265502929688,140.6248016357422,0.10219626128673553,0.10265153646469116,0.5140915513038635,0.06642105430364609,-0.87079918384552,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_noleak,777,val,wm_024_R10p1_L185p5_a06p9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29015612602233887,0.27705928683280945,0.006597222222222222,73.13269805908203,73.84535217285156,80.83202362060547,1.3138811588287354,1.3223707675933838,0.03445331007242203,0.06065773218870163,0.7605777978897095,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_noleak,777,val,wm_025_R14p6_L277p4_a02p2,0.059375,0.1420955882352941,0.21268382352941176,0.9643382352941177,0.03529411764705882,0.12095588235294118,0.5803308823529412,0.9431135654449463,0.9407516717910767,0.0,19.418807983398438,18.48251724243164,25.805021286010742,1.2895917892456055,1.3019235134124756,0.019197292625904083,0.0678492859005928,2.534315347671509,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_noleak,777,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9948141574859619,-0.99128657579422,1.0,174.16238403320312,173.19534301757812,174.98263549804688,1.0465021133422852,1.045855164527893,0.03859727829694748,0.07203564047813416,0.866339921951294,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_noleak,777,val,wm_027_R13p9_L115p3_a03p2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3069254159927368,0.29964107275009155,0.0008680555555555555,72.12596130371094,72.5488510131836,73.63290405273438,0.25577425956726074,0.2577417194843292,0.07502167671918869,0.055310528725385666,-0.262739360332489,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_028_R16p9_L170p9_a11p3,0.013715277777777778,0.12725694444444444,0.3425347222222222,0.9463541666666667,0.0,0.0,0.002777777777777778,0.9578089714050293,0.931718111038208,0.005729166666666666,16.702701568603516,18.218364715576172,22.01725196838379,1.8391306400299072,1.8156505823135376,0.021849041804671288,0.0913924053311348,3.1829020977020264,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_029_R15p7_L140p1_a07p1,0.00034722222222222224,0.0005208333333333333,0.0024305555555555556,0.01857638888888889,0.0,0.0,0.0,0.28011658787727356,0.3039548695087433,0.003298611111111111,73.73283386230469,71.94828796386719,77.5300521850586,1.5382670164108276,1.6078178882598877,0.012829676270484924,0.07783455401659012,5.06675910949707,8.071870019276021,0.6816181504768951,5.501933113428821,1.0,7.149392859956807,15.730972031964066,140.10607133664715,0.01154620816316866,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_030_R16p8_L186p3_a07p9,0.0,0.0012152777777777778,0.1296875,0.7809027777777777,0.0,0.0005208333333333333,0.2220486111111111,0.9236437082290649,0.8968395590782166,0.0,22.535274505615234,24.37190818786621,35.09906768798828,1.4750092029571533,1.5198428630828857,0.010996272787451744,0.07719185948371887,6.019820213317871,0.9357481164268846,0.7281950996909115,0.6814071929270579,1.0,7.914192820348003,16.847665103447127,186.26469076177037,0.00977671845722567,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_031_R09p4_L239p5_a10p9,0.0,0.0,0.0,0.00017361111111111112,0.0,0.0,0.00017361111111111112,-0.6123062372207642,-0.5669469833374023,0.9996527777777777,127.75643920898438,124.94294738769531,134.16415405273438,0.6652657985687256,0.6734052300453186,0.03942704200744629,0.08373378962278366,1.123765468597412,1.0528578622297922,4.427565334988802,4.6615969734790434,-1.0,10.880321199869641,9.393256833150932,239.49278666172782,0.1615219190558797,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_032_R12p2_L282p2_a06p3,0.0,0.0,0.00017361111111111112,0.011979166666666667,0.0,0.0,0.013541666666666667,0.3827463388442993,0.40844598412513733,0.024652777777777777,67.49609375,65.51073455810547,72.84728240966797,0.8088520169258118,0.8334038853645325,0.03266732767224312,0.09728151559829712,1.9779454469680786,3.5635549664683546,0.8763398420088776,3.122885196304829,-1.0,6.307070037448027,12.239067927399056,282.1644184331933,0.08340355636315183,0.08304498269896193
womersley_leak_mag_only,1337,test,wm_033_R16p9_L167p1_a02p1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5616952180862427,-0.5642620325088501,1.0,124.17311096191406,124.45860290527344,129.67935180664062,0.09766840934753418,0.09702032059431076,0.5140915513038635,0.1007310152053833,-0.804060161113739,23.579713268213716,0.050513105248963935,1.191084538057671,1.0,2.0921065799657117,16.909810540078887,167.13941672229032,0.03385412159184365,0.08304498269896193
womersley_leak_mag_only,1337,val,wm_024_R10p1_L185p5_a06p9,0.0005208333333333333,0.0005208333333333333,0.0008680555555555555,0.002777777777777778,0.00034722222222222224,0.00034722222222222224,0.001736111111111111,0.024596216157078743,-0.029436323791742325,0.3472222222222222,88.59059143066406,91.65921020507812,101.30914306640625,0.975492000579834,0.9832643866539001,0.03445331007242203,0.12122582644224167,2.5185537338256836,2.1666682256330922,1.5440612768616369,3.3454685070065695,-1.0,6.929361621899541,10.13019792117939,185.51290850826797,0.1077085903681465,0.08304498269896193
womersley_leak_mag_only,1337,val,wm_025_R14p6_L277p4_a02p2,0.0,0.0,0.00625,0.03235294117647059,0.0,0.0,0.024448529411764706,0.7833929061889648,0.7534734606742859,0.007536764705882353,38.42771911621094,40.36161804199219,47.54740524291992,1.0857532024383545,1.133867859840393,0.019197292625904083,0.07284243404865265,2.7944118976593018,76.1069292794284,0.07139294034387775,5.433497461801954,1.0,2.1527243518364907,14.635843572634595,277.4024293436889,0.024839818199674932,0.08304498269896193
womersley_leak_mag_only,1337,val,wm_026_R16p1_L173p1_a06p4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.998801589012146,-0.9939916133880615,1.0,177.1947021484375,175.90396118164062,179.22100830078125,1.1457645893096924,1.1659196615219116,0.03859727829694748,0.06203893572092056,0.60733962059021,11.638586333715198,0.5108045582498528,5.945042950846166,1.0,6.35234707406615,16.145957558642593,173.14701111600007,0.049462200976830496,0.08304498269896193
womersley_leak_mag_only,1337,val,wm_027_R13p9_L115p3_a03p2,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.07300793379545212,0.06865469366312027,0.03680555555555556,85.81322479248047,86.24404907226562,88.27153015136719,0.36320048570632935,0.35086703300476074,0.07502167671918869,0.061941977590322495,-0.17434559762477875,36.3390203037458,0.17152021176440738,6.232876457809579,1.0,3.177130799823445,13.93588046669706,115.27099829706562,0.029555184430162532,0.08304498269896193
womersley_leak_mag_only,2026,test,wm_028_R16p9_L170p9_a11p3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28486335277557373,-0.26383450627326965,1.0,106.55067443847656,105.39012908935547,113.50123596191406,15.412765502929688,15.58266830444336,0.021849041804671288,0.35707440972328186,15.342795372009277,2.356353350615163,1.489114804961375,3.5088806601213807,-1.0,11.338325089891944,16.878808428210068,170.9466910940729,0.05449226346446536,0.08304498269896193
