variant,seed,split,case,pp_dir_5deg,pp_dir_10deg,pp_dir_15deg,pp_dir_30deg,pp_peak_0.10,pp_peak_0.20,pp_peak_0.50,cos_signed_median,cos_signed_mean,frac_flipped,angle_median_deg,angle_mean_deg,angle_p90_deg,mag_ratio_median,mag_ratio_mean,peak_mag_true,peak_mag_pred,peak_mag_rel,t_phase,omega,phase_norm,Q_sign,alpha_womersley,R_mm,L_mm,p_amp,wall_frac
leak_mag_only,1337,val,0002_H_AO_SVD_3D_RIGID,0.23285567344408278,0.5347818122895267,0.6223527919854589,0.6531118344112384,0.10230939397782193,0.43483958236462783,0.6546758535176339,0.9877209663391113,0.4484783113002777,0.3174958785983007,8.988041877746582,48.94207763671875,144.67518615722656,0.6988791227340698,0.6927958726882935,0.5705063343048096,0.3314215838909149,-0.4190746545791626,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
leak_mag_only,1337,val,0005_H_AO_SVD_3D_RIGID,0.013958083409780537,0.048154682097240845,0.09422059134852868,0.35760355655917014,0.0007480064921318185,0.03699103803542446,0.5801707712934867,0.7943278551101685,0.5859111547470093,0.13672994142968034,37.408180236816406,48.89678192138672,110.4716567993164,0.4550139307975769,0.5002724528312683,0.30377253890037537,0.3475099205970764,0.1439806967973709,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
leak_mag_only,1337,val,0234_H_AO_COA_3D_FSI_REST,0.0031166842853497614,0.0347209565122298,0.1612656289869865,0.6477235446360223,0.0002187146866912113,0.012667225604199321,0.7707870083476105,0.9070549011230469,0.8159797787666321,0.04363357999489666,24.898517608642578,30.573528289794922,44.26532745361328,1.502083420753479,1.4942630529403687,0.5714100003242493,0.5205716490745544,-0.08897000551223755,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
leak_mag_only,1337,val,0241_H_AO_COA_3D_FSI_REST,0.007040372133955652,0.029560133892791475,0.07076516901607656,0.2986657866201499,0.010277686106265617,0.07122090739081922,0.7057501610799428,0.7770333290100098,0.6943079829216003,0.009381924473150723,39.010250091552734,42.42543029785156,73.20738220214844,1.0024043321609497,0.9821072220802307,0.8250396251678467,0.552237331867218,-0.330653578042984,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
leak_mag_only,2026,test,0007_H_AO_H_3D_RIGID,0.000454650810348209,0.0016135646406475654,0.0037263537005010074,0.05955034143384385,0.0,0.0,0.29969511651541353,-0.47110265493392944,-0.20710253715515137,0.6361367161730882,118.10588836669922,104.95808410644531,158.41262817382812,0.47768813371658325,0.4689214825630188,0.7820733189582825,0.2697407305240631,-0.6550952792167664,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
leak_mag_only,2026,test,0017_H_AO_COA_3D_RIGID,0.0017399259186181041,0.007587511995623279,0.02463699226002027,0.29777845541215614,3.58747612086207e-05,0.018439627261231044,0.6170100180270675,0.7981677055358887,0.5792084336280823,0.13576803379402505,37.04451370239258,50.2813835144043,100.9643783569336,0.6528686285018921,0.6487740874290466,0.49127718806266785,0.2661591172218323,-0.45823025703430176,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
leak_mag_only,2026,test,0020_H_AO_COA_3D_RIGID,0.005829366986558348,0.03159640935799445,0.08646377575541464,0.4312336242848948,0.0,0.08624672485697896,0.6042231903381343,0.8352648019790649,0.48908567428588867,0.22937628873970947,33.35657501220703,54.353885650634766,135.2316436767578,0.4392678737640381,0.4271756708621979,1.274560570716858,0.3018694519996643,-0.7631580233573914,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
leak_mag_only,2026,test,0225_H_AO_COA_3D_FSI_REST,0.025685785536159602,0.13491271820448877,0.314159046827376,0.6225547243003602,0.0,0.8371293987254087,0.9997506234413965,0.9344983100891113,0.6898744702339172,0.11460238293155998,20.852750778198242,37.82249069213867,109.82036590576172,0.35287660360336304,0.34979772567749023,3.9394547939300537,0.392799973487854,-0.9002907276153564,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
leak_mag_only,2026,test,0226_H_AO_COA_3D_FSI_REST,0.00024015369836695484,0.010984421334001588,0.07333040972309235,0.3546965710228459,0.516226036837489,0.9252182266215595,0.9998642609530969,0.7390280365943909,0.5745527744293213,0.11014701582926116,42.35131072998047,49.66868209838867,95.15744018554688,0.6161259412765503,0.614402711391449,3.4691216945648193,0.35777872800827026,-0.8968676328659058,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
leak_mag_only,2026,val,0002_H_AO_SVD_3D_RIGID,0.0,0.0,0.0007045131109889955,0.3898071043102112,0.0,0.0,0.6195770103281623,0.8432081341743469,0.42272183299064636,0.30688591114680647,32.5195426940918,59.38050079345703,134.6425018310547,0.46386608481407166,0.464396208524704,0.5705063343048096,0.25450336933135986,-0.5538991093635559,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
leak_mag_only,2026,val,0005_H_AO_SVD_3D_RIGID,0.0,0.0005645332016089196,0.004276339002187566,0.06878837061604685,0.00011290664032178392,0.008298638063651118,0.31389457342459953,0.4590695798397064,0.3000522553920746,0.2124620704255169,62.67291259765625,71.1662826538086,139.3001251220703,1.0060137510299683,1.0588159561157227,0.30377253890037537,0.25224536657333374,-0.1696241945028305,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
leak_mag_only,2026,val,0234_H_AO_COA_3D_FSI_REST,0.09466700688951263,0.2632778041045456,0.43179747020012393,0.7197171290052127,0.10439981044727153,0.4205518900594175,0.9462144132978529,0.9536565542221069,0.8516721129417419,0.04343309153209638,17.511497497558594,24.519901275634766,41.48378372192383,1.1873890161514282,1.1886451244354248,0.5714100003242493,0.45539095997810364,-0.20303991436958313,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
leak_mag_only,2026,val,0241_H_AO_COA_3D_FSI_REST,0.010136250058931687,0.04041927930476325,0.0957679191614414,0.41203463611648045,0.013326418682130341,0.12433800072289536,0.729291405402857,0.8243482112884521,0.7045046091079712,0.04769537818427545,34.4775276184082,40.46834945678711,77.87451934814453,0.8256043195724487,0.8086206912994385,0.8250396251678467,0.4612214267253876,-0.4409705698490143,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
leak_mag_only,777,test,0007_H_AO_H_3D_RIGID,0.0034945709344411362,0.016082158075846453,0.04129299124574322,0.16670529712767665,0.0,0.0,0.297546668568474,-0.4185992479324341,-0.1340719759464264,0.6298518373241571,114.74618530273438,97.37723541259766,146.69000244140625,0.341714084148407,0.342131108045578,0.7820733189582825,0.23278102278709412,-0.7023540139198303,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
leak_mag_only,777,test,0017_H_AO_COA_3D_RIGID,0.0014618965192512937,0.006852079390846554,0.03276262567377286,0.3168907344460488,0.0,0.001730957228315949,0.478093973936986,0.5930396318435669,0.4635535776615143,0.19926636113328372,53.62698745727539,57.35883712768555,112.12902069091797,0.6280649304389954,0.6236297488212585,0.49127718806266785,0.2751881182193756,-0.4398516118526459,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
leak_mag_only,777,test,0020_H_AO_COA_3D_RIGID,0.005736345172943055,0.02747244228771647,0.06047968248554286,0.2819956279747601,0.0,0.029751476721291144,0.6745631850668982,0.7487314939498901,0.4692475199699402,0.22593448163594362,41.519386291503906,56.995750427246094,122.90199279785156,0.333838552236557,0.34462952613830566,1.274560570716858,0.34642940759658813,-0.7281969785690308,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
leak_mag_only,777,test,0225_H_AO_COA_3D_FSI_REST,0.010085896370185646,0.06367414796342477,0.17509005264616237,0.571681906345248,0.10382377389858687,0.8654197838736493,0.9968412302576891,0.8884779214859009,0.7055230736732483,0.11047381546134663,27.317399978637695,38.30021286010742,98.90278625488281,0.5130788683891296,0.5049153566360474,3.9394547939300537,0.6020516157150269,-0.8471739292144775,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
leak_mag_only,777,test,0226_H_AO_COA_3D_FSI_REST,0.03874827715825085,0.14338219939021843,0.2571732865555695,0.47095184396274486,0.6570187528714029,0.93499143799858,0.9998955853485361,0.8485193252563477,0.6970453858375549,0.08596458255022345,31.949010848999023,38.817691802978516,82.0969467163086,0.7681053280830383,0.7575674653053284,3.4691216945648193,0.4543987214565277,-0.8690162301063538,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
leak_mag_only,777,val,0002_H_AO_SVD_3D_RIGID,0.00023953445773625847,0.02038860943202153,0.14938496005410662,0.6009778641980528,0.0,0.0,0.6420932493553705,0.9096240997314453,0.4109143614768982,0.3194544250468501,24.54654312133789,57.517578125,142.3590545654297,0.4043675363063812,0.4058762788772583,0.5705063343048096,0.23841355741024017,-0.5821018218994141,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
leak_mag_only,777,val,0005_H_AO_SVD_3D_RIGID,0.0008891397925340484,0.0033871992096535177,0.008157504763248889,0.04232587679062875,0.0,0.0006068731917295885,0.3301954696210571,0.3783544898033142,0.30296269059181213,0.19088278879401596,67.76820373535156,71.0307846069336,107.60267639160156,0.3762666583061218,0.396477073431015,0.30377253890037537,0.24729996919631958,-0.1859041303396225,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
leak_mag_only,777,val,0234_H_AO_COA_3D_FSI_REST,0.051543761163562136,0.1709073014252907,0.3355812342798819,0.702438668756607,0.0611489811540845,0.2542375970546422,0.8152772208653811,0.937228262424469,0.8362850546836853,0.042339518098640325,20.408828735351562,26.95098304748535,49.155147552490234,1.292526364326477,1.322792410850525,0.5714100003242493,0.5633665323257446,-0.014076526276767254,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
leak_mag_only,777,val,0241_H_AO_COA_3D_FSI_REST,0.011912058208791036,0.0469881979476058,0.1114358901827668,0.33757641475335126,0.017082331494664718,0.12113211698332627,0.5442144799082237,0.7706232070922852,0.7015693783760071,0.03829773859475429,39.59011459350586,41.32564926147461,67.61811065673828,1.2034434080123901,1.1877671480178833,0.8250396251678467,0.7181223034858704,-0.12959052622318268,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak,1337,test,0007_H_AO_H_3D_RIGID,0.01965696150623139,0.0727619590992565,0.13897159769643588,0.3621249130814627,0.008549218178900636,0.08304954802360619,0.5369158628559203,0.7543565034866333,0.4227341115474701,0.25858933442687254,41.03082275390625,58.64768600463867,131.7703094482422,0.40589919686317444,0.51784747838974,0.7820733189582825,1.6018708944320679,1.0482362508773804,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak,1337,test,0017_H_AO_COA_3D_RIGID,0.07279885918259357,0.21068350388792725,0.3056081220459376,0.4445421035166235,0.03887030376954054,0.15227939264029275,0.4721297948860528,0.7902261018753052,0.4278426766395569,0.2770697495044799,37.79335403442383,55.87099075317383,135.80862426757812,0.7267703413963318,0.7833517789840698,0.49127718806266785,1.398728609085083,1.847127079963684,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak,1337,test,0020_H_AO_COA_3D_RIGID,0.03187547479884033,0.11957954140245888,0.22810499062030046,0.65687353684439,0.05384412644765198,0.21450830219686517,0.7896001612378103,0.9123977422714233,0.8130187392234802,0.03592192369110556,24.16116714477539,30.025285720825195,52.76814270019531,0.39482709765434265,0.4507317543029785,1.274560570716858,0.8679242134094238,-0.319040447473526,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak,1337,test,0225_H_AO_COA_3D_FSI_REST,0.01632031033527293,0.06766417290108064,0.1541147132169576,0.38686616791354944,0.025242449431975615,0.7064837905236908,0.999778331947908,0.7847526669502258,0.5295611023902893,0.18373510667775006,38.302188873291016,51.71493911743164,125.72956848144531,0.33856576681137085,0.3579099178314209,3.9394547939300537,1.4790772199630737,-0.6245477795600891,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
noleak,1337,test,0226_H_AO_COA_3D_FSI_REST,0.029100363362987096,0.09652090381322308,0.23516267802698074,0.6203587687424299,0.7197301925406173,0.9700016706344234,0.9998747024182433,0.9095190763473511,0.7814162373542786,0.04587979785323477,24.561023712158203,32.42585372924805,64.45130157470703,0.877302348613739,0.8429198861122131,3.4691216945648193,0.8334632515907288,-0.7597480416297913,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak,1337,val,0002_H_AO_SVD_3D_RIGID,0.23751955023882995,0.5423060123148892,0.6734159022699412,0.8113032083527074,0.22186526891265446,0.4995984275267363,0.7907596060362684,0.9877284169197083,0.8342880606651306,0.059474996829691,8.985308647155762,22.092124938964844,65.76866912841797,0.7875753045082092,0.7227588295936584,0.5705063343048096,0.641444206237793,0.1243419498205185,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak,1337,val,0005_H_AO_SVD_3D_RIGID,0.005800578646531649,0.030795286147766564,0.09052289887799027,0.44661632912285654,0.007353044950956178,0.08818008609131324,0.5280784701150236,0.8472737669944763,0.7480987906455994,0.05772351986451203,32.0836181640625,37.13540267944336,66.27139282226562,1.2776097059249878,1.3354612588882446,0.30377253890037537,0.5904006361961365,0.9435615539550781,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak,1337,val,0234_H_AO_COA_3D_FSI_REST,0.03962381073889112,0.17369591368060366,0.30893449495133596,0.7098202894324354,0.024058615536033244,0.14909051142784238,0.9025079284073926,0.9321264028549194,0.8325833082199097,0.043414865308205444,21.23124885559082,27.382604598999023,45.96390914916992,1.3113138675689697,1.329087257385254,0.5714100003242493,0.6048305034637451,0.05848778039216995,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak,1337,val,0241_H_AO_COA_3D_FSI_REST,0.010686279131896972,0.03759055835808464,0.0790784655760376,0.3682837521411846,0.014253610547986108,0.09957097732308708,0.651815881696604,0.7951794266700745,0.7023370862007141,0.037480552543491585,37.327789306640625,41.33820343017578,72.27449035644531,1.0919628143310547,1.0665411949157715,0.8250396251678467,0.713563859462738,-0.13511565327644348,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak,2026,test,0007_H_AO_H_3D_RIGID,0.03234261058712357,0.08875496995738763,0.15563321268743202,0.4271399789612566,0.024729438194233958,0.07331467184909159,0.5890491557758483,0.8301497101783752,0.5578300952911377,0.15649794069927078,33.88587951660156,49.292091369628906,110.4600830078125,0.3221202790737152,0.40421155095100403,0.7820733189582825,1.367214322090149,0.7481920123100281,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak,2026,test,0017_H_AO_COA_3D_RIGID,0.12757065085785524,0.25847765450811216,0.3209983946044359,0.4009094251966385,0.07952537690920995,0.1763154826500686,0.44015641395886956,0.620959997177124,0.36121371388435364,0.3092942537601234,51.61372756958008,60.1063346862793,136.84658813476562,0.5544034838676453,0.6233399510383606,0.49127718806266785,0.9650542140007019,0.9643782377243042,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak,2026,test,0020_H_AO_COA_3D_RIGID,0.02682128959240942,0.10837041286181609,0.23368629943721803,0.6601603075921304,0.03513123827537558,0.2081053006930125,0.751538735833553,0.9109245538711548,0.8226778507232666,0.02541045875257748,24.366567611694336,29.501541137695312,53.54172134399414,0.3323621451854706,0.3924960792064667,1.274560570716858,0.8695403337478638,-0.31777244806289673,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak,2026,test,0225_H_AO_COA_3D_FSI_REST,0.0313937378775284,0.12704350235522305,0.20518149071765032,0.384178442781934,0.05317262399556664,0.6848711554447215,0.9991964533111666,0.7490817308425903,0.48889100551605225,0.19914103629814353,41.489097595214844,54.778926849365234,143.2377166748047,0.35213473439216614,0.38545745611190796,3.9394547939300537,1.558499813079834,-0.6043869256973267,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
noleak,2026,test,0226_H_AO_COA_3D_FSI_REST,0.031136449066533015,0.1619158000250595,0.3468550306979075,0.7678966712609113,0.8165852232385248,0.9818318506452826,0.9998747024182433,0.947284460067749,0.8599666357040405,0.023096520903813225,18.686737060546875,24.87967872619629,49.41963195800781,0.969690203666687,0.9344903826713562,3.4691216945648193,1.2336307764053345,-0.6443967819213867,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak,2026,val,0002_H_AO_SVD_3D_RIGID,0.3394485071367178,0.6126023305293712,0.6756985247495456,0.7818404700511477,0.27901537247608177,0.4991757196601429,0.8693691789604204,0.9928684830665588,0.8826237320899963,0.024460695213537925,6.846790313720703,18.40199851989746,49.896568298339844,0.7561497092247009,0.7592915296554565,0.5705063343048096,0.7796058058738708,0.3665156066417694,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak,2026,val,0005_H_AO_SVD_3D_RIGID,0.0064921318185025756,0.035932538282407736,0.11764871921529885,0.5535812574977066,0.00547597205560652,0.09409357137816668,0.7262296238797544,0.8820255994796753,0.7982508540153503,0.02289182132524169,28.112316131591797,32.78379821777344,62.622947692871094,0.8834041357040405,1.0035816431045532,0.30377253890037537,0.6137956976890564,1.0205765962600708,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak,2026,val,0234_H_AO_COA_3D_FSI_REST,0.02646447708963657,0.14610141070972915,0.31210585790835854,0.7083257390733788,0.021907921116903,0.12648999380308387,0.887963401742427,0.9342538118362427,0.8340030908584595,0.042248386979185655,20.892078399658203,27.43184471130371,48.27539825439453,1.3003511428833008,1.3293880224227905,0.5714100003242493,0.6116896271705627,0.07049163430929184,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak,2026,val,0241_H_AO_COA_3D_FSI_REST,0.008171860512627097,0.03314318042525105,0.07928276208885326,0.32314993792529034,0.008721889585592382,0.0952178900884761,0.6072006663209341,0.765743613243103,0.69496750831604,0.029371552496346237,40.02680587768555,42.219154357910156,69.94499969482422,1.1226184368133545,1.0988175868988037,0.8250396251678467,0.716905951499939,-0.13106481730937958,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak,777,test,0007_H_AO_H_3D_RIGID,0.03243175780483891,0.08840729580829783,0.15023089129388273,0.3332501292634657,0.012587587141405317,0.10284023035641057,0.4466364754756004,0.2571983337402344,0.23924602568149567,0.41799347442366325,75.09611511230469,70.14691162109375,133.455810546875,0.47328388690948486,0.5545532703399658,0.7820733189582825,1.7587581872940063,1.248840570449829,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak,777,test,0017_H_AO_COA_3D_RIGID,0.17867424819953542,0.33863083973847297,0.42115175920860276,0.5323904250262335,0.09381250056054315,0.24757172710069147,0.5984179230306998,0.9039966464042664,0.6022116541862488,0.16549027345536732,25.311513900756836,42.330013275146484,107.14972686767578,0.6809213757514954,0.7390280961990356,0.49127718806266785,1.277104377746582,1.5995596647262573,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak,777,test,0020_H_AO_COA_3D_RIGID,0.014511402923985674,0.10530069301251144,0.24760856420830685,0.679756902993752,0.05945644253577464,0.25675570921381063,0.7844684578533666,0.9220690131187439,0.7966125011444092,0.04316212151749585,22.769540786743164,31.03081512451172,59.333438873291016,0.4257545471191406,0.4640468955039978,1.274560570716858,0.8334875702857971,-0.3460588753223419,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak,777,test,0225_H_AO_COA_3D_FSI_REST,0.009448600720421169,0.05558326406206705,0.13599334995843723,0.36381269049598225,0.01825990579107786,0.6192019950124689,0.999722914934885,0.7441020011901855,0.4505123496055603,0.21806594624549736,41.91796875,57.887691497802734,145.33355712890625,0.3099796772003174,0.34528571367263794,3.9394547939300537,1.4463621377944946,-0.6328521966934204,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
noleak,777,test,0226_H_AO_COA_3D_FSI_REST,0.04040847011652675,0.13682495927828592,0.30404502359771124,0.7036816606106169,0.7494257194169486,0.9798792966629077,0.9998747024182433,0.9368107318878174,0.8213401436805725,0.030541285553188822,20.477319717407227,28.409191131591797,59.29682540893555,0.8362287878990173,0.8124685883522034,3.4691216945648193,1.0832948684692383,-0.6877322196960449,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak,777,val,0002_H_AO_SVD_3D_RIGID,0.3213988812331797,0.6380634343605135,0.7201814825773908,0.7953389412576968,0.31183159318594916,0.577334404193262,0.7442053796621155,0.9923844337463379,0.8134447932243347,0.07870820475969058,7.075623035430908,22.428438186645508,78.55394744873047,0.833153247833252,0.7202532291412354,0.5705063343048096,0.6865088939666748,0.20333264768123627,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak,777,val,0005_H_AO_SVD_3D_RIGID,0.028565380001411334,0.09980947004445699,0.2097664243878343,0.6103732975795639,0.02368216780749418,0.12514289746665727,0.5346129419236468,0.8988322615623474,0.7463797330856323,0.09580128431303365,25.99500274658203,34.60301971435547,85.75116729736328,1.3532284498214722,1.3736623525619507,0.30377253890037537,0.6419450640678406,1.1132426261901855,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak,777,val,0234_H_AO_COA_3D_FSI_REST,0.06027412240731965,0.2053184121313746,0.35854627638245906,0.7018554295920971,0.04204789851638537,0.2733751321401232,0.9384135894725331,0.9411197900772095,0.8313710689544678,0.04148288557576641,19.759532928466797,27.03440284729004,50.567909240722656,1.1697148084640503,1.1893582344055176,0.5714100003242493,0.5656154751777649,-0.01014074869453907,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak,777,val,0241_H_AO_COA_3D_FSI_REST,0.008706174469221945,0.03744912231075071,0.08571024468436189,0.3629248974588657,0.017773796614963935,0.1303883205255135,0.6615435387299043,0.7923402786254883,0.7019069194793701,0.03964923860261185,37.595245361328125,41.3012809753418,71.66419219970703,1.033366084098816,1.008271336555481,0.8250396251678467,0.6871193647384644,-0.1671680510044098,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak_centerline,1337,test,0007_H_AO_H_3D_RIGID,0.02105657282436215,0.06250111434022144,0.12680300247829265,0.3294167989017063,0.0009182163424679516,0.04132865013282935,0.5910638828962148,0.7068394422531128,0.46345189213752747,0.20669673899477597,45.02165603637695,56.941219329833984,134.48728942871094,0.4478934705257416,0.4933037757873535,0.7820733189582825,2.5073792934417725,2.206066846847534,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak_centerline,1337,test,0017_H_AO_COA_3D_RIGID,0.04373133391330864,0.1400819738293617,0.2337599440353725,0.4235015560677674,0.04100485206145347,0.16517636929479187,0.5200046637189571,0.7889305353164673,0.5496125221252441,0.1600283410613548,37.9143180847168,49.10936737060547,114.15080261230469,0.7504289150238037,0.765026330947876,0.49127718806266785,1.1454930305480957,1.3316633701324463,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak_centerline,1337,test,0020_H_AO_COA_3D_RIGID,0.02075936807181284,0.09252569727601122,0.22384149082959953,0.5037906389048232,0.026805785956806872,0.25554642563681185,0.6618812111440133,0.8688972592353821,0.656486451625824,0.11159516906714624,29.669254302978516,41.608646392822266,93.8102798461914,0.5276839733123779,0.6246283054351807,1.274560570716858,2.192652463912964,0.7203203439712524,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak_centerline,1337,test,0225_H_AO_COA_3D_FSI_REST,0.012108617345525076,0.08082571349404268,0.20928234968135218,0.5460792463286229,0.16248268218343032,0.6768633970628983,0.9951233028539762,0.8962180614471436,0.5548665523529053,0.1918814075921308,26.33468246459961,48.36404800415039,133.9868621826172,0.41516178846359253,0.5665605664253235,3.9394547939300537,2.8150274753570557,-0.28542715311050415,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
noleak_centerline,1337,test,0226_H_AO_COA_3D_FSI_REST,0.029131687758426263,0.14561667293154576,0.3659733533809464,0.8454871987637306,0.681827674059224,0.9354195380695819,0.9916363864177421,0.9516394138336182,0.890678346157074,0.01775049074886188,17.89160919189453,22.182764053344727,36.586578369140625,0.6540464162826538,0.9085497856140137,3.4691216945648193,2.672011137008667,-0.22977301478385925,nan,nan,nan,nan,nan,nan,nan,nan,0.11705300087708308
noleak_centerline,1337,val,0002_H_AO_SVD_3D_RIGID,0.21520057488269856,0.4974567076693297,0.6685829423285568,0.7786138000028181,0.12044356145467867,0.31397331304335574,0.8690732834538051,0.9846355319023132,0.8706924319267273,0.032759859660988294,10.056665420532227,20.197654724121094,47.51291275024414,1.0505739450454712,1.0147167444229126,0.5705063343048096,2.5185389518737793,3.4145679473876953,nan,nan,nan,nan,nan,nan,nan,nan,0.060089332262473406
noleak_centerline,1337,val,0005_H_AO_SVD_3D_RIGID,0.053023780961117775,0.18681814974243172,0.3330322489591419,0.6379225178180792,0.03476113188906923,0.18180791757815257,0.720626631853786,0.926866352558136,0.8097619414329529,0.03519864512031614,22.04850959777832,29.304744720458984,61.92121505737305,1.1384605169296265,1.3220990896224976,0.30377253890037537,1.3463727235794067,3.432173728942871,nan,nan,nan,nan,nan,nan,nan,nan,0.10889029395326781
noleak_centerline,1337,val,0234_H_AO_COA_3D_FSI_REST,0.013432727007618562,0.07283199066817336,0.1551598439835235,0.443972587759268,0.01795283053257026,0.1010826376991215,0.3770458936317574,0.8331804275512695,0.4139682352542877,0.2738490139612875,33.57315444946289,59.13701629638672,147.9190673828125,0.9760738611221313,1.5583666563034058,0.5714100003242493,2.4582419395446777,3.302063226699829,nan,nan,nan,nan,nan,nan,nan,nan,0.13712002741234067
noleak_centerline,1337,val,0241_H_AO_COA_3D_FSI_REST,0.006836075621139974,0.036490500212154074,0.09022048308267723,0.29140540285700817,0.007904703534329672,0.05949743057847343,0.4556597991608128,0.6678009629249573,0.3783957064151764,0.3003158738390458,48.1024284362793,62.48091506958008,124.14177703857422,0.5515367388725281,0.6605753302574158,0.8250396251678467,1.8463643789291382,1.2379099130630493,nan,nan,nan,nan,nan,nan,nan,nan,0.1273058149439124
noleak_centerline,2026,test,0007_H_AO_H_3D_RIGID,0.0117585180166527,0.05526236026173623,0.11321696649847558,0.3044912368284986,0.007550769340488883,0.05056430188813807,0.4845418724481609,0.4698137044906616,0.3798782229423523,0.2708916504715888,61.97779846191406,61.85484313964844,117.9619140625,0.33907070755958557,0.3965991735458374,0.7820733189582825,1.2766073942184448,0.632337212562561,nan,nan,nan,nan,nan,nan,nan,nan,0.1507342191032471
noleak_centerline,2026,test,0017_H_AO_COA_3D_RIGID,0.007461950331393107,0.06847595045695477,0.16130189508426085,0.2938322316792079,0.001228710571395259,0.05265518076395304,0.39496318352630966,0.5931394100189209,0.4533213675022125,0.224019946367232,53.61988830566406,57.02625274658203,106.38832092285156,0.3688710629940033,0.4748397469520569,0.49127718806266785,0.6766138672828674,0.37725481390953064,nan,nan,nan,nan,nan,nan,nan,nan,0.14574200167894785
noleak_centerline,2026,test,0020_H_AO_COA_3D_RIGID,0.016852451899970543,0.09215361002155005,0.20591928807305312,0.45186896327188725,0.01792220275654641,0.1592688485449838,0.6917412133145222,0.8177364468574524,0.6079095602035522,0.11925396505480536,35.14115905761719,45.3510627746582,95.15863800048828,0.40517306327819824,0.441026896238327,1.274560570716858,1.0409997701644897,-0.1832481026649475,nan,nan,nan,nan,nan,nan,nan,nan,0.19699600625108526
noleak_centerline,2026,test,0225_H_AO_COA_3D_FSI_REST,0.0006095871432529787,0.0172069825436409,0.08403990024937656,0.3712662787475755,0.14092546411748408,0.6823219728456636,0.998614574674425,0.8163819313049316,0.6860963702201843,0.07567193128290385,35.27576446533203,42.11473846435547,73.2342300415039,0.21779416501522064,0.4548926055431366,3.9394547939300537,1.3139573335647583,-0.6664621233940125,nan,nan,nan,nan,nan,nan,nan,nan,0.15367222871836364
