variant,seed,split,case,R_mm,L_mm,alpha_womersley,kappa,eps,De,pp_dir_10deg,cos_signed_median,frac_flipped,angle_median_deg
subend_leak_mag_only,1337,test,sUbend_022__f11,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.2825,0.9537001848220825,0.0329,17.50320053100586
subend_leak_mag_only,1337,test,sUbend_022__f12,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.2545,0.9391665458679199,0.0738,20.087947845458984
subend_leak_mag_only,1337,test,sUbend_022__f13,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.2101,0.9049755334854126,0.1038,25.18001365661621
subend_leak_mag_only,1337,test,sUbend_022__f14,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.1217,0.8217428922653198,0.1884,34.740352630615234
subend_leak_mag_only,1337,test,sUbend_022__f15,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0677,0.5295624136924744,0.3619,58.02410125732422
subend_leak_mag_only,1337,test,sUbend_022__f16,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0484,0.21985715627670288,0.4571,77.29935455322266
subend_leak_mag_only,1337,test,sUbend_022__f17,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0523,0.09973752498626709,0.48,84.27593994140625
subend_leak_mag_only,1337,test,sUbend_022__f18,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.052,0.4098024368286133,0.4196,65.80757141113281
subend_leak_mag_only,1337,test,sUbend_022__f19,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0546,0.6257606744766235,0.2841,51.261959075927734
subend_leak_mag_only,1337,test,sUbend_022__f20,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0629,0.6636610627174377,0.2921,48.420310974121094
subend_leak_mag_only,1337,test,sUbend_022__f21,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0617,0.6096327304840088,0.3285,52.43704605102539
subend_leak_mag_only,1337,test,sUbend_022__f22,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0415,0.5158926844596863,0.3549,58.94285583496094
subend_leak_mag_only,1337,test,sUbend_022__f23,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0154,0.39637643098831177,0.3904,66.64814758300781
subend_leak_mag_only,1337,test,sUbend_022__f24,15.591314062476158,303.772509098053,nan,nan,nan,nan,0.0099,0.22602500021457672,0.4361,76.93683624267578
subend_leak_mag_only,1337,val,sUbend_016__f00,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0573,0.5780905485153198,0.2922,54.68363952636719
subend_leak_mag_only,1337,val,sUbend_016__f01,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1115,0.6455298066139221,0.2932,49.794586181640625
subend_leak_mag_only,1337,val,sUbend_016__f02,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1321,0.7073091268539429,0.2896,44.98360061645508
subend_leak_mag_only,1337,val,sUbend_016__f03,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1444,0.7398742437362671,0.2892,42.279296875
subend_leak_mag_only,1337,val,sUbend_016__f04,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1152,0.6357748508453369,0.3181,50.52251434326172
subend_leak_mag_only,1337,val,sUbend_016__f05,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0085,0.0057932911440730095,0.4984,89.66806030273438
subend_leak_mag_only,1337,val,sUbend_016__f06,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.17,0.8438599109649658,0.2524,32.450008392333984
subend_leak_mag_only,1337,val,sUbend_016__f07,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.2416,0.8798543810844421,0.2719,28.375194549560547
subend_leak_mag_only,1337,val,sUbend_016__f08,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.2576,0.90505051612854,0.2093,25.169897079467773
subend_leak_mag_only,1337,val,sUbend_016__f09,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.2155,0.8285901546478271,0.295,34.04581832885742
subend_leak_mag_only,1337,val,sUbend_016__f10,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.2205,0.8521589040756226,0.1855,31.55272674560547
subend_leak_mag_only,1337,val,sUbend_016__f11,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1918,0.8797918558120728,0.1894,28.382734298706055
subend_leak_mag_only,1337,val,sUbend_016__f12,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.1844,0.8750989437103271,0.2258,28.943313598632812
subend_leak_mag_only,1337,val,sUbend_016__f13,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0951,0.6198899745941162,0.3196,51.691898345947266
subend_leak_mag_only,1337,val,sUbend_016__f14,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.038,0.3025777339935303,0.4222,72.38750457763672
subend_leak_mag_only,1337,val,sUbend_016__f15,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0357,0.37379318475723267,0.3808,68.05025482177734
subend_leak_mag_only,1337,val,sUbend_016__f16,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0401,0.48115187883377075,0.3172,61.23933410644531
subend_leak_mag_only,1337,val,sUbend_016__f17,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0304,0.4132515490055084,0.3634,65.59074401855469
subend_leak_mag_only,1337,val,sUbend_016__f18,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0201,0.2921609878540039,0.4118,73.01261901855469
subend_leak_mag_only,1337,val,sUbend_016__f19,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0132,-0.032170724123716354,0.5081,91.84356689453125
subend_leak_mag_only,1337,val,sUbend_016__f20,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0147,-0.048712387681007385,0.5126,92.7921142578125
subend_leak_mag_only,1337,val,sUbend_016__f21,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0161,0.16258008778095245,0.4549,80.643310546875
subend_leak_mag_only,1337,val,sUbend_016__f22,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0172,0.30369359254837036,0.419,72.3204116821289
subend_leak_mag_only,1337,val,sUbend_016__f23,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0229,0.4618496000766754,0.3543,62.49347686767578
subend_leak_mag_only,1337,val,sUbend_016__f24,15.276375226676464,316.95735454559326,nan,nan,nan,nan,0.0277,0.5039278268814087,0.3115,59.73979187011719
subend_leak_mag_only,1337,val,sUbend_019__f00,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.0057,0.3209680914878845,0.3047,71.27851867675781
subend_leak_mag_only,1337,val,sUbend_019__f01,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.048,0.4507938027381897,0.2532,63.20537185668945
subend_leak_mag_only,1337,val,sUbend_019__f02,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.1191,0.6760008335113525,0.1716,47.46807861328125
subend_leak_mag_only,1337,val,sUbend_019__f03,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.1757,0.8433602452278137,0.1146,32.503326416015625
subend_leak_mag_only,1337,val,sUbend_019__f04,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2262,0.8929622173309326,0.0481,26.752120971679688
subend_leak_mag_only,1337,val,sUbend_019__f05,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2164,0.8962808847427368,0.0483,26.32657241821289
subend_leak_mag_only,1337,val,sUbend_019__f06,16.874685883522034,320.8715319633484,nan,nan,nan,nan,0.2517,0.9174661636352539,0.0585,23.44157600402832
