variant,seed,split,case,R_mm,L_mm,alpha_womersley,kappa,eps,De,pp_dir_10deg,cos_signed_median,frac_flipped,angle_median_deg
sage_subend_leak_dir_only,1337,test,sUbend_012__f19,nan,nan,nan,nan,nan,nan,0.8961,0.9978818893432617,0.0,3.7298526763916016
sage_subend_leak_dir_only,1337,test,sUbend_012__f20,nan,nan,nan,nan,nan,nan,0.8895,0.9978847503662109,0.0,3.7273316383361816
sage_subend_leak_dir_only,1337,test,sUbend_012__f21,nan,nan,nan,nan,nan,nan,0.8846,0.9979408979415894,0.0,3.677485942840576
sage_subend_leak_dir_only,1337,test,sUbend_012__f22,nan,nan,nan,nan,nan,nan,0.8843,0.9979053735733032,0.0,3.7090842723846436
sage_subend_leak_dir_only,1337,test,sUbend_012__f23,nan,nan,nan,nan,nan,nan,0.8906,0.9979987144470215,0.0,3.6254723072052
sage_subend_leak_dir_only,1337,test,sUbend_012__f24,nan,nan,nan,nan,nan,nan,0.8975,0.9980818629264832,0.0,3.5493338108062744
sage_subend_leak_dir_only,1337,test,sUbend_021__f00,nan,nan,nan,nan,nan,nan,0.9944,0.9991213083267212,0.0,2.4021220207214355
sage_subend_leak_dir_only,1337,test,sUbend_021__f01,nan,nan,nan,nan,nan,nan,0.9976,0.9991146922111511,0.0,2.4111087322235107
sage_subend_leak_dir_only,1337,test,sUbend_021__f02,nan,nan,nan,nan,nan,nan,0.9947,0.9990695714950562,0.0,2.471757411956787
sage_subend_leak_dir_only,1337,test,sUbend_021__f03,nan,nan,nan,nan,nan,nan,0.9924,0.9990465641021729,0.0,2.50217604637146
sage_subend_leak_dir_only,1337,test,sUbend_021__f04,nan,nan,nan,nan,nan,nan,0.9307,0.9980686902999878,0.0,3.561476707458496
sage_subend_leak_dir_only,1337,test,sUbend_021__f05,nan,nan,nan,nan,nan,nan,0.8639,0.9970974922180176,0.0012,4.366481781005859
sage_subend_leak_dir_only,1337,test,sUbend_021__f06,nan,nan,nan,nan,nan,nan,0.9979,0.9996429681777954,0.0,1.5311015844345093
sage_subend_leak_dir_only,1337,test,sUbend_021__f07,nan,nan,nan,nan,nan,nan,0.9842,0.999640941619873,0.0,1.5353772640228271
sage_subend_leak_dir_only,1337,test,sUbend_021__f08,nan,nan,nan,nan,nan,nan,0.972,0.9994385838508606,0.0,1.9199961423873901
sage_subend_leak_dir_only,1337,test,sUbend_021__f09,nan,nan,nan,nan,nan,nan,0.9772,0.9993930459022522,0.0,1.9963537454605103
sage_subend_leak_dir_only,1337,test,sUbend_021__f10,nan,nan,nan,nan,nan,nan,0.9875,0.9994152784347534,0.0,1.9594959020614624
sage_subend_leak_dir_only,1337,test,sUbend_021__f11,nan,nan,nan,nan,nan,nan,0.9846,0.9992930293083191,0.0,2.1545863151550293
sage_subend_leak_dir_only,1337,test,sUbend_021__f12,nan,nan,nan,nan,nan,nan,0.9812,0.9992247819900513,0.0,2.256199836730957
sage_subend_leak_dir_only,1337,test,sUbend_021__f13,nan,nan,nan,nan,nan,nan,0.9791,0.9991371035575867,0.0,2.380390167236328
sage_subend_leak_dir_only,1337,test,sUbend_021__f14,nan,nan,nan,nan,nan,nan,0.9748,0.9989975690841675,0.0,2.565671920776367
sage_subend_leak_dir_only,1337,test,sUbend_021__f15,nan,nan,nan,nan,nan,nan,0.9387,0.9986884593963623,0.0,2.9347827434539795
sage_subend_leak_dir_only,1337,test,sUbend_021__f16,nan,nan,nan,nan,nan,nan,0.8967,0.9982821345329285,0.0,3.3588790893554688
sage_subend_leak_dir_only,1337,test,sUbend_021__f17,nan,nan,nan,nan,nan,nan,0.9216,0.9981797933578491,0.0,3.457484722137451
sage_subend_leak_dir_only,1337,test,sUbend_021__f18,nan,nan,nan,nan,nan,nan,0.9618,0.9985908269882202,0.0,3.0421133041381836
sage_subend_leak_dir_only,1337,test,sUbend_021__f19,nan,nan,nan,nan,nan,nan,0.9731,0.9987266063690186,0.0,2.891744613647461
sage_subend_leak_dir_only,1337,test,sUbend_021__f20,nan,nan,nan,nan,nan,nan,0.9771,0.9988803863525391,0.0,2.711480140686035
sage_subend_leak_dir_only,1337,test,sUbend_021__f21,nan,nan,nan,nan,nan,nan,0.9857,0.998992919921875,0.0,2.571615695953369
sage_subend_leak_dir_only,1337,test,sUbend_021__f22,nan,nan,nan,nan,nan,nan,0.9878,0.9990959763526917,0.0,2.436465263366699
sage_subend_leak_dir_only,1337,test,sUbend_021__f23,nan,nan,nan,nan,nan,nan,0.989,0.9990822672843933,0.0,2.4548726081848145
sage_subend_leak_dir_only,1337,test,sUbend_021__f24,nan,nan,nan,nan,nan,nan,0.9918,0.9991040229797363,0.0,2.4256362915039062
sage_subend_leak_dir_only,1337,test,sUbend_022__f00,nan,nan,nan,nan,nan,nan,0.7144,0.992389440536499,0.0,7.073307991027832
sage_subend_leak_dir_only,1337,test,sUbend_022__f01,nan,nan,nan,nan,nan,nan,0.6705,0.9916205406188965,0.0014,7.422497749328613
sage_subend_leak_dir_only,1337,test,sUbend_022__f02,nan,nan,nan,nan,nan,nan,0.6913,0.9918799996376038,0.0004,7.3065080642700195
sage_subend_leak_dir_only,1337,test,sUbend_022__f03,nan,nan,nan,nan,nan,nan,0.7032,0.9922914505004883,0.0,7.1187567710876465
sage_subend_leak_dir_only,1337,test,sUbend_022__f04,nan,nan,nan,nan,nan,nan,0.9141,0.9979085922241211,0.0,3.70625901222229
sage_subend_leak_dir_only,1337,test,sUbend_022__f05,nan,nan,nan,nan,nan,nan,0.9997,0.9995030164718628,0.0,1.806506872177124
sage_subend_leak_dir_only,1337,test,sUbend_022__f06,nan,nan,nan,nan,nan,nan,0.9983,0.9996432065963745,0.0,1.5306541919708252
sage_subend_leak_dir_only,1337,test,sUbend_022__f07,nan,nan,nan,nan,nan,nan,0.9986,0.9996765851974487,0.0,1.4572337865829468
sage_subend_leak_dir_only,1337,test,sUbend_022__f08,nan,nan,nan,nan,nan,nan,0.9881,0.999592125415802,0.0,1.6364988088607788
sage_subend_leak_dir_only,1337,test,sUbend_022__f09,nan,nan,nan,nan,nan,nan,0.972,0.9994857311248779,0.0,1.837601661682129
sage_subend_leak_dir_only,1337,test,sUbend_022__f10,nan,nan,nan,nan,nan,nan,0.9621,0.999509334564209,0.0,1.7949323654174805
sage_subend_leak_dir_only,1337,test,sUbend_022__f11,nan,nan,nan,nan,nan,nan,0.9717,0.9992344975471497,0.0,2.2420153617858887
sage_subend_leak_dir_only,1337,test,sUbend_022__f12,nan,nan,nan,nan,nan,nan,0.9535,0.9989416599273682,0.0,2.6362619400024414
sage_subend_leak_dir_only,1337,test,sUbend_022__f13,nan,nan,nan,nan,nan,nan,0.94,0.998631477355957,0.0,2.9978723526000977
sage_subend_leak_dir_only,1337,test,sUbend_022__f14,nan,nan,nan,nan,nan,nan,0.8808,0.9977332353591919,0.0,3.858513355255127
sage_subend_leak_dir_only,1337,test,sUbend_022__f15,nan,nan,nan,nan,nan,nan,0.7905,0.9956421256065369,0.0,5.350973606109619
sage_subend_leak_dir_only,1337,test,sUbend_022__f16,nan,nan,nan,nan,nan,nan,0.7619,0.9940556287765503,0.0,6.250372886657715
sage_subend_leak_dir_only,1337,test,sUbend_022__f17,nan,nan,nan,nan,nan,nan,0.7439,0.9939316511154175,0.0,6.3152971267700195
sage_subend_leak_dir_only,1337,test,sUbend_022__f18,nan,nan,nan,nan,nan,nan,0.7766,0.9942876100540161,0.0,6.127063274383545
sage_subend_leak_dir_only,1337,test,sUbend_022__f19,nan,nan,nan,nan,nan,nan,0.8246,0.9953939318656921,0.0,5.501354217529297
sage_subend_leak_dir_only,1337,test,sUbend_022__f20,nan,nan,nan,nan,nan,nan,0.8512,0.9959410429000854,0.0,5.164085865020752
sage_subend_leak_dir_only,1337,test,sUbend_022__f21,nan,nan,nan,nan,nan,nan,0.8443,0.9959127902984619,0.0,5.182039260864258
sage_subend_leak_dir_only,1337,test,sUbend_022__f22,nan,nan,nan,nan,nan,nan,0.8397,0.9954944849014282,0.0,5.440946578979492
sage_subend_leak_dir_only,1337,test,sUbend_022__f23,nan,nan,nan,nan,nan,nan,0.8017,0.9942092299461365,0.0,6.169011116027832
sage_subend_leak_dir_only,1337,test,sUbend_022__f24,nan,nan,nan,nan,nan,nan,0.7593,0.9934099316596985,0.0,6.581446647644043
sage_subend_leak_dir_only,1337,val,sUbend_016__f00,nan,nan,nan,nan,nan,nan,0.9033,0.9974460601806641,0.0,4.095792770385742
sage_subend_leak_dir_only,1337,val,sUbend_016__f01,nan,nan,nan,nan,nan,nan,0.9496,0.9982358813285828,0.0,3.403810501098633
sage_subend_leak_dir_only,1337,val,sUbend_016__f02,nan,nan,nan,nan,nan,nan,0.9665,0.9985020160675049,0.0,3.136500835418701
sage_subend_leak_dir_only,1337,val,sUbend_016__f03,nan,nan,nan,nan,nan,nan,0.9843,0.9986773729324341,0.0,2.9471633434295654
sage_subend_leak_dir_only,1337,val,sUbend_016__f04,nan,nan,nan,nan,nan,nan,0.9504,0.9977697730064392,0.0,3.827303409576416
sage_subend_leak_dir_only,1337,val,sUbend_016__f05,nan,nan,nan,nan,nan,nan,0.6179,0.9906991720199585,0.0564,7.82051944732666
sage_subend_leak_dir_only,1337,val,sUbend_016__f06,nan,nan,nan,nan,nan,nan,0.9989,0.9991756677627563,0.0,2.32658314704895
sage_subend_leak_dir_only,1337,val,sUbend_016__f07,nan,nan,nan,nan,nan,nan,0.9971,0.9994644522666931,0.0,1.8752366304397583
sage_subend_leak_dir_only,1337,val,sUbend_016__f08,nan,nan,nan,nan,nan,nan,0.9898,0.9993846416473389,0.0,2.0101776123046875
sage_subend_leak_dir_only,1337,val,sUbend_016__f09,nan,nan,nan,nan,nan,nan,0.9422,0.9989404678344727,0.0,2.6377463340759277
sage_subend_leak_dir_only,1337,val,sUbend_016__f10,nan,nan,nan,nan,nan,nan,0.9366,0.9988351464271545,0.0,2.765766143798828
sage_subend_leak_dir_only,1337,val,sUbend_016__f11,nan,nan,nan,nan,nan,nan,0.937,0.9986449480056763,0.0,2.9830780029296875
sage_subend_leak_dir_only,1337,val,sUbend_016__f12,nan,nan,nan,nan,nan,nan,0.9144,0.9983011484146118,0.0,3.3402628898620605
sage_subend_leak_dir_only,1337,val,sUbend_016__f13,nan,nan,nan,nan,nan,nan,0.8368,0.9966756105422974,0.0,4.673216819763184
sage_subend_leak_dir_only,1337,val,sUbend_016__f14,nan,nan,nan,nan,nan,nan,0.731,0.9938598871231079,0.0,6.352567195892334
sage_subend_leak_dir_only,1337,val,sUbend_016__f15,nan,nan,nan,nan,nan,nan,0.7474,0.9940775632858276,0.0,6.238819122314453
sage_subend_leak_dir_only,1337,val,sUbend_016__f16,nan,nan,nan,nan,nan,nan,0.8108,0.9958369731903076,0.0,5.229876518249512
sage_subend_leak_dir_only,1337,val,sUbend_016__f17,nan,nan,nan,nan,nan,nan,0.797,0.9952301383018494,0.0,5.598391532897949
sage_subend_leak_dir_only,1337,val,sUbend_016__f18,nan,nan,nan,nan,nan,nan,0.7486,0.9935910105705261,0.0,6.490297794342041
sage_subend_leak_dir_only,1337,val,sUbend_016__f19,nan,nan,nan,nan,nan,nan,0.6868,0.9919486045837402,0.0,7.275550842285156
sage_subend_leak_dir_only,1337,val,sUbend_016__f20,nan,nan,nan,nan,nan,nan,0.6855,0.9923062324523926,0.0002,7.111919403076172
sage_subend_leak_dir_only,1337,val,sUbend_016__f21,nan,nan,nan,nan,nan,nan,0.7181,0.9934529066085815,0.0,6.559913635253906
sage_subend_leak_dir_only,1337,val,sUbend_016__f22,nan,nan,nan,nan,nan,nan,0.7422,0.9941898584365845,0.0,6.179315090179443
sage_subend_leak_dir_only,1337,val,sUbend_016__f23,nan,nan,nan,nan,nan,nan,0.8219,0.9959933161735535,0.0,5.130683898925781
sage_subend_leak_dir_only,1337,val,sUbend_016__f24,nan,nan,nan,nan,nan,nan,0.8546,0.9966709017753601,0.0,4.6765055656433105
sage_subend_leak_dir_only,1337,val,sUbend_019__f00,nan,nan,nan,nan,nan,nan,0.6653,0.9918261766433716,0.0,7.330717086791992
sage_subend_leak_dir_only,1337,val,sUbend_019__f01,nan,nan,nan,nan,nan,nan,0.7041,0.993423342704773,0.0,6.574724197387695
sage_subend_leak_dir_only,1337,val,sUbend_019__f02,nan,nan,nan,nan,nan,nan,0.7903,0.9958778023719788,0.0,5.20416784286499
sage_subend_leak_dir_only,1337,val,sUbend_019__f03,nan,nan,nan,nan,nan,nan,0.9056,0.9976984262466431,0.0,3.888089179992676
sage_subend_leak_dir_only,1337,val,sUbend_019__f04,nan,nan,nan,nan,nan,nan,0.9709,0.9983856081962585,0.0,3.2561209201812744
sage_subend_leak_dir_only,1337,val,sUbend_019__f05,nan,nan,nan,nan,nan,nan,0.9999,0.9988933801651001,0.0,2.695732831954956
sage_subend_leak_dir_only,1337,val,sUbend_019__f06,nan,nan,nan,nan,nan,nan,0.9984,0.9989850521087646,0.0,2.5816431045532227
sage_subend_leak_dir_only,1337,val,sUbend_019__f07,nan,nan,nan,nan,nan,nan,0.9947,0.9992589950561523,0.0,2.2058005332946777
sage_subend_leak_dir_only,1337,val,sUbend_019__f08,nan,nan,nan,nan,nan,nan,0.9845,0.9994075894355774,0.0001,1.9722884893417358
sage_subend_leak_dir_only,1337,val,sUbend_019__f09,nan,nan,nan,nan,nan,nan,0.9694,0.9992668628692627,0.0,2.194146156311035
sage_subend_leak_dir_only,1337,val,sUbend_019__f10,nan,nan,nan,nan,nan,nan,0.974,0.9991801977157593,0.0,2.320138692855835
sage_subend_leak_dir_only,1337,val,sUbend_019__f11,nan,nan,nan,nan,nan,nan,0.9588,0.999092161655426,0.0,2.441601276397705
sage_subend_leak_dir_only,1337,val,sUbend_019__f12,nan,nan,nan,nan,nan,nan,0.9215,0.9989088773727417,0.0,2.6767873764038086
sage_subend_leak_dir_only,1337,val,sUbend_019__f13,nan,nan,nan,nan,nan,nan,0.9011,0.9986871480941772,0.0,2.9362497329711914
sage_subend_leak_dir_only,1337,val,sUbend_019__f14,nan,nan,nan,nan,nan,nan,0.856,0.99741530418396,0.0,4.120390892028809
sage_subend_leak_dir_only,1337,val,sUbend_019__f15,nan,nan,nan,nan,nan,nan,0.7318,0.9943518042564392,0.0,6.092522144317627
sage_subend_leak_dir_only,1337,val,sUbend_019__f16,nan,nan,nan,nan,nan,nan,0.6989,0.9930973052978516,0.0,6.735937118530273
sage_subend_leak_dir_only,1337,val,sUbend_019__f17,nan,nan,nan,nan,nan,nan,0.7131,0.9932294487953186,0.0,6.6710615158081055
sage_subend_leak_dir_only,1337,val,sUbend_019__f18,nan,nan,nan,nan,nan,nan,0.7191,0.9934239387512207,0.0,6.574455261230469
sage_subend_leak_dir_only,1337,val,sUbend_019__f19,nan,nan,nan,nan,nan,nan,0.7302,0.994118332862854,0.0,6.21727180480957
sage_subend_leak_dir_only,1337,val,sUbend_019__f20,nan,nan,nan,nan,nan,nan,0.7153,0.9933950901031494,0.0,6.588861465454102
sage_subend_leak_dir_only,1337,val,sUbend_019__f21,nan,nan,nan,nan,nan,nan,0.6917,0.992530107498169,0.0,7.007538795471191
sage_subend_leak_dir_only,1337,val,sUbend_019__f22,nan,nan,nan,nan,nan,nan,0.6655,0.9915409088134766,0.0,7.457706451416016
sage_subend_leak_dir_only,1337,val,sUbend_019__f23,nan,nan,nan,nan,nan,nan,0.6537,0.9913122653961182,0.0,7.5579938888549805
sage_subend_leak_dir_only,1337,val,sUbend_019__f24,nan,nan,nan,nan,nan,nan,0.6492,0.9912346601486206,0.0,7.59171199798584
sage_subend_leak_dir_only,1337,val,sUbend_023__f00,nan,nan,nan,nan,nan,nan,0.6559,0.9904955625534058,0.0,7.905779838562012
sage_subend_leak_dir_only,1337,val,sUbend_023__f01,nan,nan,nan,nan,nan,nan,0.6102,0.9890921115875244,0.0004,8.470392227172852
sage_subend_leak_dir_only,1337,val,sUbend_023__f02,nan,nan,nan,nan,nan,nan,0.6034,0.9889071583747864,0.0019,8.542034149169922
sage_subend_leak_dir_only,1337,val,sUbend_023__f03,nan,nan,nan,nan,nan,nan,0.5954,0.9886351227760315,0.0074,8.646336555480957
sage_subend_leak_dir_only,1337,val,sUbend_023__f04,nan,nan,nan,nan,nan,nan,0.8122,0.9950028657913208,0.0,5.730340480804443
sage_subend_leak_dir_only,1337,val,sUbend_023__f05,nan,nan,nan,nan,nan,nan,0.9771,0.9981815814971924,0.0,3.4558424949645996
sage_subend_leak_dir_only,1337,val,sUbend_023__f06,nan,nan,nan,nan,nan,nan,0.9919,0.9985336065292358,0.0,3.103212833404541
sage_subend_leak_dir_only,1337,val,sUbend_023__f07,nan,nan,nan,nan,nan,nan,0.9923,0.9990003108978271,0.0,2.5621981620788574
sage_subend_leak_dir_only,1337,val,sUbend_023__f08,nan,nan,nan,nan,nan,nan,0.9815,0.9991316795349121,0.0,2.3878610134124756
sage_subend_leak_dir_only,1337,val,sUbend_023__f09,nan,nan,nan,nan,nan,nan,0.9264,0.9988347291946411,0.0,2.766226291656494
sage_subend_leak_dir_only,1337,val,sUbend_023__f10,nan,nan,nan,nan,nan,nan,0.9208,0.9986222982406616,0.0,3.0079445838928223
sage_subend_leak_dir_only,1337,val,sUbend_023__f11,nan,nan,nan,nan,nan,nan,0.9275,0.9984012842178345,0.0,3.240239143371582
sage_subend_leak_dir_only,1337,val,sUbend_023__f12,nan,nan,nan,nan,nan,nan,0.9225,0.9981591701507568,0.0,3.477022886276245
sage_subend_leak_dir_only,1337,val,sUbend_023__f13,nan,nan,nan,nan,nan,nan,0.9082,0.9979546070098877,0.0,3.665219783782959
sage_subend_leak_dir_only,1337,val,sUbend_023__f14,nan,nan,nan,nan,nan,nan,0.8732,0.9971134662628174,0.0,4.354443550109863
sage_subend_leak_dir_only,1337,val,sUbend_023__f15,nan,nan,nan,nan,nan,nan,0.814,0.9959138631820679,0.0,5.181320667266846
sage_subend_leak_dir_only,1337,val,sUbend_023__f16,nan,nan,nan,nan,nan,nan,0.7766,0.9949123859405518,0.0,5.782029151916504
sage_subend_leak_dir_only,1337,val,sUbend_023__f17,nan,nan,nan,nan,nan,nan,0.7842,0.9949804544448853,0.0,5.743152618408203
sage_subend_leak_dir_only,1337,val,sUbend_023__f18,nan,nan,nan,nan,nan,nan,0.7654,0.9938964247703552,0.0,6.333603858947754
sage_subend_leak_dir_only,1337,val,sUbend_023__f19,nan,nan,nan,nan,nan,nan,0.7342,0.9932650327682495,0.0,6.6534881591796875
sage_subend_leak_dir_only,1337,val,sUbend_023__f20,nan,nan,nan,nan,nan,nan,0.6987,0.9925090074539185,0.0,7.0174407958984375
sage_subend_leak_dir_only,1337,val,sUbend_023__f21,nan,nan,nan,nan,nan,nan,0.6546,0.9909595847129822,0.0,7.710091590881348
sage_subend_leak_dir_only,1337,val,sUbend_023__f22,nan,nan,nan,nan,nan,nan,0.6407,0.9903174042701721,0.0,7.979662895202637
sage_subend_leak_dir_only,1337,val,sUbend_023__f23,nan,nan,nan,nan,nan,nan,0.622,0.9896315336227417,0.0,8.2579345703125
sage_subend_leak_dir_only,1337,val,sUbend_023__f24,nan,nan,nan,nan,nan,nan,0.6403,0.9902328848838806,0.0,8.014471054077148
sage_subend_leak_dir_only,2026,test,sUbend_012__f00,nan,nan,nan,nan,nan,nan,0.8257,0.9981687068939209,0.0,3.4680581092834473
sage_subend_leak_dir_only,2026,test,sUbend_012__f01,nan,nan,nan,nan,nan,nan,0.8119,0.9981374144554138,0.0,3.4975438117980957
sage_subend_leak_dir_only,2026,test,sUbend_012__f02,nan,nan,nan,nan,nan,nan,0.7762,0.9976323246955872,0.0,3.943523406982422
sage_subend_leak_dir_only,2026,test,sUbend_012__f03,nan,nan,nan,nan,nan,nan,0.7047,0.9957520961761475,0.0,5.282996654510498
sage_subend_leak_dir_only,2026,test,sUbend_012__f04,nan,nan,nan,nan,nan,nan,0.6173,0.9917751550674438,0.0,7.353592872619629
sage_subend_leak_dir_only,2026,test,sUbend_012__f05,nan,nan,nan,nan,nan,nan,0.7694,0.9973843097686768,0.0,4.1450090408325195
sage_subend_leak_dir_only,2026,test,sUbend_012__f06,nan,nan,nan,nan,nan,nan,0.9855,0.9993802905082703,0.0,2.017223834991455
sage_subend_leak_dir_only,2026,test,sUbend_012__f07,nan,nan,nan,nan,nan,nan,0.955,0.9994354844093323,0.0,1.925289273262024
sage_subend_leak_dir_only,2026,test,sUbend_012__f08,nan,nan,nan,nan,nan,nan,0.9532,0.9992488026618958,0.0,2.2209653854370117
sage_subend_leak_dir_only,2026,test,sUbend_012__f09,nan,nan,nan,nan,nan,nan,0.9624,0.9990742802619934,0.0,2.4655332565307617
sage_subend_leak_dir_only,2026,test,sUbend_012__f10,nan,nan,nan,nan,nan,nan,0.9491,0.9989248514175415,0.0,2.6571171283721924
sage_subend_leak_dir_only,2026,test,sUbend_012__f11,nan,nan,nan,nan,nan,nan,0.9763,0.9989519119262695,0.0,2.623422622680664
sage_subend_leak_dir_only,2026,test,sUbend_012__f12,nan,nan,nan,nan,nan,nan,0.982,0.9986692667007446,0.0,2.9561495780944824
sage_subend_leak_dir_only,2026,test,sUbend_012__f13,nan,nan,nan,nan,nan,nan,0.9518,0.9983569383621216,0.0,3.284884452819824
sage_subend_leak_dir_only,2026,test,sUbend_012__f14,nan,nan,nan,nan,nan,nan,0.9218,0.9978626370429993,0.0,3.7467448711395264
sage_subend_leak_dir_only,2026,test,sUbend_012__f15,nan,nan,nan,nan,nan,nan,0.8832,0.9969156980514526,0.0,4.501194000244141
sage_subend_leak_dir_only,2026,test,sUbend_012__f16,nan,nan,nan,nan,nan,nan,0.8351,0.99565589427948,0.0,5.342488765716553
sage_subend_leak_dir_only,2026,test,sUbend_012__f17,nan,nan,nan,nan,nan,nan,0.8575,0.9962435960769653,0.0,4.96774959564209
sage_subend_leak_dir_only,2026,test,sUbend_012__f18,nan,nan,nan,nan,nan,nan,0.8858,0.9969882965087891,0.0,4.447854995727539
sage_subend_leak_dir_only,2026,test,sUbend_012__f19,nan,nan,nan,nan,nan,nan,0.8692,0.9974678754806519,0.0,4.078207015991211
sage_subend_leak_dir_only,2026,test,sUbend_012__f20,nan,nan,nan,nan,nan,nan,0.8449,0.9976189136505127,0.0,3.954705238342285
sage_subend_leak_dir_only,2026,test,sUbend_012__f21,nan,nan,nan,nan,nan,nan,0.8374,0.9978470206260681,0.0,3.7604122161865234
sage_subend_leak_dir_only,2026,test,sUbend_012__f22,nan,nan,nan,nan,nan,nan,0.8248,0.9978588223457336,0.0,3.7500882148742676
sage_subend_leak_dir_only,2026,test,sUbend_012__f23,nan,nan,nan,nan,nan,nan,0.8264,0.9979740381240845,0.0,3.647789478302002
sage_subend_leak_dir_only,2026,test,sUbend_012__f24,nan,nan,nan,nan,nan,nan,0.8238,0.9981043934822083,0.0,3.5284199714660645
sage_subend_leak_dir_only,2026,test,sUbend_021__f00,nan,nan,nan,nan,nan,nan,0.9983,0.9991682767868042,0.0,2.336949586868286
sage_subend_leak_dir_only,2026,test,sUbend_021__f01,nan,nan,nan,nan,nan,nan,0.9984,0.9991893768310547,0.0,2.3071532249450684
sage_subend_leak_dir_only,2026,test,sUbend_021__f02,nan,nan,nan,nan,nan,nan,0.9968,0.9991450309753418,0.0,2.369429111480713
sage_subend_leak_dir_only,2026,test,sUbend_021__f03,nan,nan,nan,nan,nan,nan,0.9983,0.9991497993469238,0.0,2.3627700805664062
sage_subend_leak_dir_only,2026,test,sUbend_021__f04,nan,nan,nan,nan,nan,nan,0.9372,0.9980523586273193,0.0,3.5765085220336914
sage_subend_leak_dir_only,2026,test,sUbend_021__f05,nan,nan,nan,nan,nan,nan,0.8816,0.9969587922096252,0.0022,4.469621658325195
sage_subend_leak_dir_only,2026,test,sUbend_021__f06,nan,nan,nan,nan,nan,nan,0.9962,0.9996594190597534,0.0,1.4953439235687256
sage_subend_leak_dir_only,2026,test,sUbend_021__f07,nan,nan,nan,nan,nan,nan,0.9829,0.9996860027313232,0.0,1.435791254043579
sage_subend_leak_dir_only,2026,test,sUbend_021__f08,nan,nan,nan,nan,nan,nan,0.9744,0.9995306134223938,0.0,1.7555770874023438
sage_subend_leak_dir_only,2026,test,sUbend_021__f09,nan,nan,nan,nan,nan,nan,0.9815,0.9994457960128784,0.0,1.9075713157653809
sage_subend_leak_dir_only,2026,test,sUbend_021__f10,nan,nan,nan,nan,nan,nan,0.9898,0.9993992447853088,0.0,1.986132264137268
sage_subend_leak_dir_only,2026,test,sUbend_021__f11,nan,nan,nan,nan,nan,nan,0.9909,0.9992804527282715,0.0,2.1737136840820312
sage_subend_leak_dir_only,2026,test,sUbend_021__f12,nan,nan,nan,nan,nan,nan,0.9956,0.9991698861122131,0.0,2.334728956222534
sage_subend_leak_dir_only,2026,test,sUbend_021__f13,nan,nan,nan,nan,nan,nan,0.994,0.9989448189735413,0.0,2.6323235034942627
sage_subend_leak_dir_only,2026,test,sUbend_021__f14,nan,nan,nan,nan,nan,nan,0.9915,0.998757004737854,0.0,2.8570809364318848
sage_subend_leak_dir_only,2026,test,sUbend_021__f15,nan,nan,nan,nan,nan,nan,0.9562,0.9983721971511841,0.0,3.269620895385742
sage_subend_leak_dir_only,2026,test,sUbend_021__f16,nan,nan,nan,nan,nan,nan,0.941,0.9979231357574463,0.0,3.693345785140991
sage_subend_leak_dir_only,2026,test,sUbend_021__f17,nan,nan,nan,nan,nan,nan,0.9568,0.9978471994400024,0.0,3.760256290435791
sage_subend_leak_dir_only,2026,test,sUbend_021__f18,nan,nan,nan,nan,nan,nan,0.9794,0.9983134269714355,0.0,3.3281373977661133
sage_subend_leak_dir_only,2026,test,sUbend_021__f19,nan,nan,nan,nan,nan,nan,0.9871,0.9985238313674927,0.0,3.113541603088379
sage_subend_leak_dir_only,2026,test,sUbend_021__f20,nan,nan,nan,nan,nan,nan,0.9917,0.9987702965736389,0.0,2.841726779937744
sage_subend_leak_dir_only,2026,test,sUbend_021__f21,nan,nan,nan,nan,nan,nan,0.994,0.9990257024765015,0.0,2.5293679237365723
sage_subend_leak_dir_only,2026,test,sUbend_021__f22,nan,nan,nan,nan,nan,nan,0.9929,0.999160885810852,0.0,2.347395420074463
sage_subend_leak_dir_only,2026,test,sUbend_021__f23,nan,nan,nan,nan,nan,nan,0.9963,0.9991961717605591,0.0,2.297419548034668
sage_subend_leak_dir_only,2026,test,sUbend_021__f24,nan,nan,nan,nan,nan,nan,0.9972,0.9991872310638428,0.0,2.3102476596832275
sage_subend_leak_dir_only,2026,test,sUbend_022__f00,nan,nan,nan,nan,nan,nan,0.6924,0.9916113615036011,0.0,7.426555633544922
sage_subend_leak_dir_only,2026,test,sUbend_022__f01,nan,nan,nan,nan,nan,nan,0.6695,0.9912797212600708,0.0022,7.572131633758545
sage_subend_leak_dir_only,2026,test,sUbend_022__f02,nan,nan,nan,nan,nan,nan,0.6681,0.9909824132919312,0.0012,7.700336456298828
sage_subend_leak_dir_only,2026,test,sUbend_022__f03,nan,nan,nan,nan,nan,nan,0.6617,0.9906227588653564,0.0,7.852630138397217
sage_subend_leak_dir_only,2026,test,sUbend_022__f04,nan,nan,nan,nan,nan,nan,0.8996,0.998496413230896,0.0,3.142331123352051
sage_subend_leak_dir_only,2026,test,sUbend_022__f05,nan,nan,nan,nan,nan,nan,0.9849,0.9995478391647339,0.0,1.7230033874511719
sage_subend_leak_dir_only,2026,test,sUbend_022__f06,nan,nan,nan,nan,nan,nan,0.9977,0.9995386600494385,0.0,1.740463137626648
sage_subend_leak_dir_only,2026,test,sUbend_022__f07,nan,nan,nan,nan,nan,nan,0.9972,0.9995488524436951,0.0,1.721128225326538
sage_subend_leak_dir_only,2026,test,sUbend_022__f08,nan,nan,nan,nan,nan,nan,0.9882,0.9995745420455933,0.0,1.671462059020996
