variant,seed,split,case,n_nodes,n_moving,angle_median,angle_mean,angle_p90,spearman_true_mag_radius,spearman_pred_mag_radius,mag_ratio_median,mag_ratio_p90,div_true_median,div_true_mean,div_pred_median,div_pred_mean,umean,wall_frac,mesh_L
womersley_leak_dir_only,1337,test,wm_033_R16p9_L167p1_a02p1,23120,15440,7.170187473297119,7.311837673187256,12.609539985656738,0.9916445814563004,0.8334634176458828,0.1259041130542755,0.18557685613632202,3.0644216053588025e-08,0.00015058282588142902,0.0028140649665147066,0.0031483338680118322,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_leak_dir_only,2026,test,wm_028_R16p9_L170p9_a11p3,23120,15440,12.484565734863281,12.541542053222656,19.614538192749023,-0.870787730135219,0.4014894712620712,4.181968688964844,4.9015398025512695,4.395505470711214e-08,0.0003816459502559155,0.1018257811665535,0.11603600531816483,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_leak_dir_only,2026,test,wm_029_R15p7_L140p1_a07p1,23120,15440,15.316389083862305,16.243101119995117,21.99009132385254,0.5854719285679201,0.6433916612559218,4.134591579437256,4.870446681976318,3.189930453117995e-08,0.00012145018990850076,0.11501150578260422,0.13077470660209656,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_leak_dir_only,2026,test,wm_030_R16p8_L186p3_a07p9,23120,15360,9.112768173217773,10.870356559753418,14.392016410827637,-0.8483353427249883,0.9463603741029273,4.724404335021973,7.250157833099365,2.5005443049508358e-08,0.00015086580242495984,0.11051854491233826,0.14443019032478333,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_leak_dir_only,2026,test,wm_031_R09p4_L239p5_a10p9,23120,15440,20.83591079711914,22.289186477661133,27.549806594848633,-0.8717912970903053,-0.09569252607891264,1.4401941299438477,1.588535189628601,7.680373670382323e-09,2.7680941983021512e-08,0.014463702216744423,0.01789933070540428,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_leak_dir_only,2026,test,wm_032_R12p2_L282p2_a06p3,23120,16720,21.423603057861328,27.75750160217285,49.49620056152344,-0.8293937380561539,-0.3160239202006006,2.740017890930176,4.894472122192383,1.9124048833418783e-07,8.080358497863926e-07,0.10812713205814362,0.12660226225852966,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_leak_dir_only,2026,test,wm_033_R16p9_L167p1_a02p1,23120,15440,16.046249389648438,16.51861000061035,20.60198974609375,0.9916445814563004,0.1835703142058133,0.15683454275131226,0.20721988379955292,3.0644216053588025e-08,0.00015058282588142902,0.0029967273585498333,0.0031511459965258837,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_leak_dir_only,777,test,wm_028_R16p9_L170p9_a11p3,23120,15440,5.237027168273926,8.288952827453613,21.954437255859375,-0.870787730135219,0.14601820462322532,4.763784408569336,5.511496543884277,4.395505470711214e-08,0.0003816459502559155,0.05945257842540741,0.09964868426322937,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_leak_dir_only,777,test,wm_029_R15p7_L140p1_a07p1,23120,15440,10.715404510498047,11.902983665466309,18.828336715698242,0.5854719285679201,0.8937426340457992,3.300051212310791,4.018964767456055,3.189930453117995e-08,0.00012145018990850076,0.08266354352235794,0.09276898205280304,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_leak_dir_only,777,test,wm_030_R16p8_L186p3_a07p9,23120,15360,17.589460372924805,18.3861141204834,21.731767654418945,-0.8483353427249883,0.9264647271995943,5.052437782287598,6.960803031921387,2.5005443049508358e-08,0.00015086580242495984,0.11111555993556976,0.16870291531085968,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_leak_dir_only,777,test,wm_031_R09p4_L239p5_a10p9,23120,15440,12.988615989685059,12.737624168395996,16.727493286132812,-0.8717912970903053,-0.12955079681567575,1.269457459449768,1.4609736204147339,7.680373670382323e-09,2.7680941983021512e-08,0.014668968506157398,0.016726000234484673,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_leak_dir_only,777,test,wm_032_R12p2_L282p2_a06p3,23120,16720,18.17654037475586,17.976634979248047,30.80307388305664,-0.8293937380561539,-0.1003833037767158,2.10124135017395,6.303637504577637,1.9124048833418783e-07,8.080358497863926e-07,0.0718771442770958,0.12007486075162888,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_leak_dir_only,777,test,wm_033_R16p9_L167p1_a02p1,23120,15440,21.050552368164062,20.727060317993164,25.81415557861328,0.9916445814563004,0.5777655799654335,0.13411402702331543,0.19054360687732697,3.0644216053588025e-08,0.00015058282588142902,0.0029426601249724627,0.0031125580426305532,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_leak_mag_only,1337,test,wm_028_R16p9_L170p9_a11p3,23120,15440,13.140743255615234,15.32567024230957,20.752294540405273,-0.870787730135219,0.661422807938529,2.9052281379699707,3.598771810531616,4.395505470711214e-08,0.0003816459502559155,0.0811527818441391,0.09304781258106232,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_leak_mag_only,1337,test,wm_029_R15p7_L140p1_a07p1,23120,15440,76.24661254882812,76.20121765136719,86.90652465820312,0.5854719285679201,0.7037632052016666,1.6059821844100952,2.5790491104125977,3.189930453117995e-08,0.00012145018990850076,0.13952505588531494,0.1432739943265915,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_leak_mag_only,1337,test,wm_030_R16p8_L186p3_a07p9,23120,15360,24.260700225830078,27.051475524902344,43.522254943847656,-0.8483353427249883,0.8515460883356399,1.9216201305389404,3.8268015384674072,2.5005443049508358e-08,0.00015086580242495984,0.0975365936756134,0.11191194504499435,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_leak_mag_only,1337,test,wm_031_R09p4_L239p5_a10p9,23120,15440,114.59405517578125,117.49889373779297,132.27195739746094,-0.8717912970903053,0.5162459669421466,0.7708834409713745,1.0228872299194336,7.680373670382323e-09,2.7680941983021512e-08,0.019346527755260468,0.0208769328892231,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_leak_mag_only,1337,test,wm_032_R12p2_L282p2_a06p3,23120,16720,70.93698120117188,83.89771270751953,131.05325317382812,-0.8293937380561539,0.8397456490580908,1.381850004196167,8.79074478149414,1.9124048833418783e-07,8.080358497863926e-07,0.05654910206794739,0.08318416029214859,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_leak_mag_only,1337,test,wm_033_R16p9_L167p1_a02p1,23120,15440,125.60499572753906,125.23912048339844,129.6259765625,0.9916445814563004,0.39547070747175095,0.10921359062194824,0.14798961579799652,3.0644216053588025e-08,0.00015058282588142902,0.0021586972288787365,0.002658919198438525,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_leak_mag_only,2026,test,wm_028_R16p9_L170p9_a11p3,23120,15440,116.235595703125,115.10208892822266,126.66552734375,-0.870787730135219,-0.08023768718444933,10.0,10.0,4.395505470711214e-08,0.0003816459502559155,0.9436262249946594,1.1414353847503662,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_leak_mag_only,2026,test,wm_029_R15p7_L140p1_a07p1,23120,15440,53.00206756591797,52.64675521850586,61.7222785949707,0.5854719285679201,0.8989621090836725,10.0,10.0,3.189930453117995e-08,0.00012145018990850076,0.2094445526599884,0.35920411348342896,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_leak_mag_only,2026,test,wm_030_R16p8_L186p3_a07p9,23120,15360,74.64617919921875,75.88302612304688,86.87459564208984,-0.8483353427249883,0.9121264454975367,10.0,10.0,2.5005443049508358e-08,0.00015086580242495984,1.0461757183074951,1.0517456531524658,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_leak_mag_only,2026,test,wm_031_R09p4_L239p5_a10p9,23120,15440,73.70326232910156,73.07376861572266,84.73110961914062,-0.8717912970903053,0.8494958532247655,8.513401985168457,10.0,7.680373670382323e-09,2.7680941983021512e-08,0.1751054972410202,0.17081284523010254,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_leak_mag_only,2026,test,wm_032_R12p2_L282p2_a06p3,23120,16720,66.28721618652344,85.79560089111328,152.97459411621094,-0.8293937380561539,0.9116924819766576,10.0,10.0,1.9124048833418783e-07,8.080358497863926e-07,0.2889862060546875,0.41313472390174866,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_leak_mag_only,2026,test,wm_033_R16p9_L167p1_a02p1,23120,15440,69.9271240234375,69.27371978759766,79.19251251220703,0.9916445814563004,0.891708179927159,0.8719687461853027,1.06061589717865,3.0644216053588025e-08,0.00015058282588142902,0.027448046952486038,0.029376786202192307,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_leak_mag_only,777,test,wm_028_R16p9_L170p9_a11p3,23120,15440,34.64825439453125,31.633331298828125,40.93207931518555,-0.870787730135219,0.2760602068984067,2.139328718185425,3.6344783306121826,4.395505470711214e-08,0.0003816459502559155,0.123160719871521,0.12477392703294754,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_leak_mag_only,777,test,wm_029_R15p7_L140p1_a07p1,23120,15440,71.48751831054688,72.17388916015625,81.7789535522461,0.5854719285679201,0.6521002213195473,2.7108230590820312,3.2166695594787598,3.189930453117995e-08,0.00012145018990850076,0.08226560056209564,0.09951205551624298,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_leak_mag_only,777,test,wm_030_R16p8_L186p3_a07p9,23120,15360,21.906787872314453,23.15411376953125,30.01665687561035,-0.8483353427249883,0.5750514476864673,3.5551998615264893,4.634574890136719,2.5005443049508358e-08,0.00015086580242495984,0.17147411406040192,0.20353610813617706,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_leak_mag_only,777,test,wm_031_R09p4_L239p5_a10p9,23120,15440,82.91791534423828,84.58876037597656,102.48807525634766,-0.8717912970903053,0.27368931858358064,0.6290450096130371,0.8123558163642883,7.680373670382323e-09,2.7680941983021512e-08,0.013240435160696507,0.015667317435145378,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_leak_mag_only,777,test,wm_032_R12p2_L282p2_a06p3,23120,16720,55.996917724609375,77.55403900146484,152.38560485839844,-0.8293937380561539,0.8076029306538277,2.1968882083892822,8.533623695373535,1.9124048833418783e-07,8.080358497863926e-07,0.08709264546632767,0.1058531403541565,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_leak_mag_only,777,test,wm_033_R16p9_L167p1_a02p1,23120,15440,151.83096313476562,152.8353729248047,163.2798614501953,0.9916445814563004,0.5391420872091526,0.08066687732934952,0.11001023650169373,3.0644216053588025e-08,0.00015058282588142902,0.00444149412214756,0.0044404142536222935,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_noleak,1337,test,wm_028_R16p9_L170p9_a11p3,23120,15440,10.511237144470215,12.364446640014648,17.324337005615234,-0.870787730135219,0.7409662227445223,2.8090176582336426,3.7298924922943115,4.395505470711214e-08,0.0003816459502559155,0.06773597002029419,0.08516832441091537,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_noleak,1337,test,wm_029_R15p7_L140p1_a07p1,23120,15440,80.12583923339844,78.49671936035156,85.18183898925781,0.5854719285679201,0.657232454697656,1.7324594259262085,2.811317205429077,3.189930453117995e-08,0.00012145018990850076,0.13023704290390015,0.1376526802778244,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_noleak,1337,test,wm_030_R16p8_L186p3_a07p9,23120,15360,26.509197235107422,29.19174575805664,42.08057403564453,-0.8483353427249883,0.750278439753745,2.056771755218506,3.8191165924072266,2.5005443049508358e-08,0.00015086580242495984,0.08889131247997284,0.10156390815973282,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_noleak,1337,test,wm_031_R09p4_L239p5_a10p9,23120,15440,121.063720703125,122.42257690429688,130.20941162109375,-0.8717912970903053,0.5970188830930637,0.9013587236404419,1.157189130783081,7.680373670382323e-09,2.7680941983021512e-08,0.01611698791384697,0.02007990889251232,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_noleak,1337,test,wm_032_R12p2_L282p2_a06p3,23120,16720,62.79625701904297,79.88255310058594,140.65457153320312,-0.8293937380561539,0.7162505899089503,1.447899341583252,7.947786331176758,1.9124048833418783e-07,8.080358497863926e-07,0.03927968814969063,0.06494812667369843,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_noleak,1337,test,wm_033_R16p9_L167p1_a02p1,23120,15440,124.52422332763672,123.9301986694336,126.34382629394531,0.9916445814563004,0.9103071006816791,0.114816814661026,0.14767493307590485,3.0644216053588025e-08,0.00015058282588142902,0.0032259467989206314,0.0033283610828220844,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_noleak,2026,test,wm_028_R16p9_L170p9_a11p3,23120,15440,74.00818634033203,78.55880737304688,103.86724853515625,-0.870787730135219,-0.41311762015750986,1.3473788499832153,2.6029698848724365,4.395505470711214e-08,0.0003816459502559155,0.11803385615348816,0.16232049465179443,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_noleak,2026,test,wm_029_R15p7_L140p1_a07p1,23120,15440,57.09214401245117,70.54266357421875,134.3870086669922,0.5854719285679201,-0.10225142185191209,1.6098735332489014,3.548557996749878,3.189930453117995e-08,0.00012145018990850076,0.08528465032577515,0.13477663695812225,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_noleak,2026,test,wm_030_R16p8_L186p3_a07p9,23120,15360,38.42969512939453,45.57551193237305,69.46710205078125,-0.8483353427249883,-0.5339612816619329,2.9869017601013184,5.22958517074585,2.5005443049508358e-08,0.00015086580242495984,0.2187538892030716,0.2607804238796234,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_noleak,2026,test,wm_031_R09p4_L239p5_a10p9,23120,15440,106.89289855957031,106.10972595214844,155.74981689453125,-0.8717912970903053,0.1723923236952849,0.5318022966384888,0.8350645303726196,7.680373670382323e-09,2.7680941983021512e-08,0.021207336336374283,0.028293084353208542,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_noleak,2026,test,wm_032_R12p2_L282p2_a06p3,23120,16720,47.906593322753906,64.40762329101562,144.54763793945312,-0.8293937380561539,-0.06535516955814437,2.224947452545166,6.145777225494385,1.9124048833418783e-07,8.080358497863926e-07,0.08109444379806519,0.09316864609718323,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_noleak,2026,test,wm_033_R16p9_L167p1_a02p1,23120,15440,104.71876525878906,106.75907897949219,121.9289321899414,0.9916445814563004,0.4685687073597056,0.07678230106830597,0.10925891250371933,3.0644216053588025e-08,0.00015058282588142902,0.002427472034469247,0.003181788371875882,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_noleak,777,test,wm_028_R16p9_L170p9_a11p3,23120,15440,10.235496520996094,11.501983642578125,17.693496704101562,-0.870787730135219,0.48480876954027635,3.5477590560913086,4.771420955657959,4.395505470711214e-08,0.0003816459502559155,0.07318264245986938,0.08655235916376114,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_noleak,777,test,wm_029_R15p7_L140p1_a07p1,23120,15440,77.36725616455078,78.75553894042969,88.84616088867188,0.5854719285679201,0.9348009900872235,1.8002203702926636,2.560764789581299,3.189930453117995e-08,0.00012145018990850076,0.0961511880159378,0.09973796457052231,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_noleak,777,test,wm_030_R16p8_L186p3_a07p9,23120,15360,20.598194122314453,21.270963668823242,25.979923248291016,-0.8483353427249883,0.9381772224576984,2.536987781524658,3.9100255966186523,2.5005443049508358e-08,0.00015086580242495984,0.11951591074466705,0.12174005806446075,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_noleak,777,test,wm_031_R09p4_L239p5_a10p9,23120,15440,110.43122100830078,111.1498031616211,119.90621185302734,-0.8717912970903053,-0.4868947503376825,0.9127135276794434,0.9984704852104187,7.680373670382323e-09,2.7680941983021512e-08,0.007794938050210476,0.011181450448930264,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_noleak,777,test,wm_032_R12p2_L282p2_a06p3,23120,16720,47.766387939453125,69.87332916259766,129.75274658203125,-0.8293937380561539,0.9260778144655017,1.6463851928710938,7.309420108795166,1.9124048833418783e-07,8.080358497863926e-07,0.05352357402443886,0.05792912468314171,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_noleak,777,test,wm_033_R16p9_L167p1_a02p1,23120,15440,135.8661346435547,135.49237060546875,140.3577423095703,0.9916445814563004,-0.7480860358051162,0.12040097266435623,0.19910989701747894,3.0644216053588025e-08,0.00015058282588142902,0.00198235921561718,0.00218067760579288,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_withleak,1337,test,wm_028_R16p9_L170p9_a11p3,23120,15440,12.063623428344727,13.195974349975586,22.75159454345703,-0.870787730135219,0.7141935150712246,4.366100311279297,5.13494348526001,4.395505470711214e-08,0.0003816459502559155,0.07194076478481293,0.0877096951007843,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_withleak,1337,test,wm_029_R15p7_L140p1_a07p1,23120,15440,16.913692474365234,17.474199295043945,24.436861038208008,0.5854719285679201,0.18615950109778912,3.1180875301361084,4.246613502502441,3.189930453117995e-08,0.00012145018990850076,0.12209054827690125,0.14104187488555908,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_withleak,1337,test,wm_030_R16p8_L186p3_a07p9,23120,15360,15.999412536621094,15.511401176452637,19.437414169311523,-0.8483353427249883,0.9261687754219511,4.758961200714111,7.569897174835205,2.5005443049508358e-08,0.00015086580242495984,0.1295371949672699,0.13980397582054138,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_withleak,1337,test,wm_031_R09p4_L239p5_a10p9,23120,15440,25.717222213745117,24.544736862182617,32.30220413208008,-0.8717912970903053,-0.27699628996524145,1.3128432035446167,1.4202719926834106,7.680373670382323e-09,2.7680941983021512e-08,0.018317431211471558,0.02303905226290226,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_withleak,1337,test,wm_032_R12p2_L282p2_a06p3,23120,16720,14.925707817077637,21.669767379760742,38.114715576171875,-0.8293937380561539,0.38244807484988325,3.388124465942383,7.102417945861816,1.9124048833418783e-07,8.080358497863926e-07,0.13383319973945618,0.17886188626289368,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_withleak,1337,test,wm_033_R16p9_L167p1_a02p1,23120,15440,6.20421838760376,6.4912848472595215,10.742561340332031,0.9916445814563004,0.9387232575228975,0.12757202982902527,0.16356053948402405,3.0644216053588025e-08,0.00015058282588142902,0.0029808832332491875,0.003338684793561697,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_withleak,2026,test,wm_028_R16p9_L170p9_a11p3,23120,15440,16.371353149414062,16.638202667236328,23.22624969482422,-0.870787730135219,0.742948738562334,5.121919631958008,6.1979193687438965,4.395505470711214e-08,0.0003816459502559155,0.08605092763900757,0.10147709399461746,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_withleak,2026,test,wm_029_R15p7_L140p1_a07p1,23120,15440,19.677305221557617,19.573467254638672,25.92346954345703,0.5854719285679201,0.5070714988902227,3.858067512512207,4.697834014892578,3.189930453117995e-08,0.00012145018990850076,0.10334119200706482,0.11414366960525513,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_withleak,2026,test,wm_030_R16p8_L186p3_a07p9,23120,15360,12.37952709197998,13.077335357666016,18.555068969726562,-0.8483353427249883,0.9582450785134609,4.719754219055176,8.070334434509277,2.5005443049508358e-08,0.00015086580242495984,0.15433140099048615,0.17393241822719574,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_withleak,2026,test,wm_031_R09p4_L239p5_a10p9,23120,15440,23.202335357666016,22.96428871154785,26.347492218017578,-0.8717912970903053,0.3724168120066169,1.4803197383880615,1.5123614072799683,7.680373670382323e-09,2.7680941983021512e-08,0.015278827399015427,0.017437012866139412,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_withleak,2026,test,wm_032_R12p2_L282p2_a06p3,23120,16720,38.20643615722656,42.50647735595703,77.63442993164062,-0.8293937380561539,-0.34272246002261747,2.8170270919799805,4.748744487762451,1.9124048833418783e-07,8.080358497863926e-07,0.11414891481399536,0.11950993537902832,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_withleak,2026,test,wm_033_R16p9_L167p1_a02p1,23120,15440,12.010114669799805,13.252469062805176,22.844985961914062,0.9916445814563004,0.6757496102316343,0.13414908945560455,0.16460132598876953,3.0644216053588025e-08,0.00015058282588142902,0.0034943846985697746,0.003435321617871523,0.4166124761104584,0.08304498269896193,0.0014091495568184552
womersley_withleak,777,test,wm_028_R16p9_L170p9_a11p3,23120,15440,11.948025703430176,12.97476863861084,20.968217849731445,-0.870787730135219,0.6661576414760648,4.911160469055176,6.027048110961914,4.395505470711214e-08,0.0003816459502559155,0.07542853057384491,0.10095782577991486,0.01597409136593342,0.08304498269896193,0.0014065658923776761
womersley_withleak,777,test,wm_029_R15p7_L140p1_a07p1,23120,15440,13.159229278564453,14.514212608337402,21.867202758789062,0.5854719285679201,0.7717463929570362,3.0648484230041504,3.891284704208374,3.189930453117995e-08,0.00012145018990850076,0.10023608803749084,0.11853465437889099,0.01206557359546423,0.08304498269896193,0.0013109133537489777
womersley_withleak,777,test,wm_030_R16p8_L186p3_a07p9,23120,15360,17.408443450927734,18.69156265258789,27.870119094848633,-0.8483353427249883,0.9064532714925757,4.977168083190918,6.570348739624023,2.5005443049508358e-08,0.00015086580242495984,0.19534704089164734,0.2458391934633255,0.009621471166610718,0.08304498269896193,0.0014039708374346536
womersley_withleak,777,test,wm_031_R09p4_L239p5_a10p9,23120,15440,12.854842185974121,13.39232063293457,19.480981826782227,-0.8717912970903053,0.26251943033068836,1.1923938989639282,1.4644007682800293,7.680373670382323e-09,2.7680941983021512e-08,0.013725588098168373,0.016111737117171288,0.03740987554192543,0.08304498269896193,0.0007827705821687758
womersley_withleak,777,test,wm_032_R12p2_L282p2_a06p3,23120,16720,14.398954391479492,23.419132232666016,51.510948181152344,-0.8293937380561539,0.4770613321314422,2.865546226501465,7.616824626922607,1.9124048833418783e-07,8.080358497863926e-07,0.08962182700634003,0.1336621195077896,0.017801418900489807,0.08304498269896193,0.0010199205610202091
womersley_withleak,777,test,wm_033_R16p9_L167p1_a02p1,23120,15440,26.097436904907227,26.22657012939453,29.78426742553711,0.9916445814563004,-0.22377460035808286,0.12828734517097473,0.20725592970848083,3.0644216053588025e-08,0.00015058282588142902,0.0035772761330008507,0.0037929583340883255,0.4166124761104584,0.08304498269896193,0.0014091495568184552
